"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000021516",23.2402653085801,-0.174243222895408,0.353013907951606,-0.493587416729469,0.621597589302248,0.825042801262768
"ENSAMXG00000021519",7.03257114042187,0.0100426190867732,0.531136475466199,0.0189077940428745,0.984914661906189,0.994049829433639
"ENSAMXG00000021520",58.0689161832184,0.23443754613481,0.306547785194022,0.764766726291723,0.444410464571399,0.702290306509778
"ENSAMXG00000021522",2.19321152612047,-0.140384096651337,0.966080865037061,-0.145312987485734,0.884463761032522,0.955705715858342
"ENSAMXG00000021530",25.8109030627138,-0.106929443376983,0.335079141757573,-0.319116978801222,0.749637809027253,0.893612402371064
"ENSAMXG00000021532",484.571003923728,0.0982202427825589,0.205635349915958,0.477642792558287,0.632904467916023,0.831358453322607
"ENSAMXG00000021533",14.5472334920089,0.343345580244997,0.396433729779796,0.866085689620086,0.386443172238138,0.65553647190125
"ENSAMXG00000021535",212.194002030603,0.0412371570022891,0.158446460393946,0.260259250347158,0.794663803243593,0.917340865226359
"ENSAMXG00000021539",120.68799542167,-0.365227175868845,0.191405421650602,-1.90813391135568,0.0563739107322554,0.204254420998646
"ENSAMXG00000021540",37.0097554598233,-0.610421870046554,0.43980848841584,-1.38792653194405,0.165159417743311,0.401545414933754
"ENSAMXG00000021543",2.23836173151597,0.948630898298636,0.819614765916468,1.15741069798554,0.247104605335823,0.512246821664082
"ENSAMXG00000021544",46.9517684419973,-0.167396779350979,0.230392265975743,-0.726572910952677,0.467487627769066,0.720268027715003
"ENSAMXG00000021545",8.51401825619902,0.738787473546706,0.520990215764776,1.41804481387855,0.156177681522179,0.388987200277619
"ENSAMXG00000021547",639.771351323913,0.283756617762187,0.258828351492324,1.09631196167705,0.272942276464767,0.542346665920667
"ENSAMXG00000021548",15.5587832213787,-0.327937040577063,0.351218475777899,-0.933712384722156,0.350452274796966,0.621935656243984
"ENSAMXG00000021549",49.2253943844968,-0.0391086068653172,0.233207408608154,-0.167698818398301,0.8668202258075,0.949060703410377
"ENSAMXG00000021550",20.5077750108152,-0.168912614393137,0.334135065297201,-0.505521963828896,0.613192275837524,0.819279220995018
"ENSAMXG00000021551",105.563437298323,-0.373869218902447,0.321754770791001,-1.16196946507841,0.245247868391651,0.509828049068593
"ENSAMXG00000021552",22.291453855384,-0.251485805559096,0.328501297013794,-0.765554985155922,0.443941137637483,0.70173532273844
"ENSAMXG00000021555",250.116760581365,-0.39107659118397,0.247152565259886,-1.58232867529716,0.113574557821477,0.320999770238624
"ENSAMXG00000021556",94.5696578432352,0.147001937964224,0.173693357217847,0.846330224246016,0.39736855149576,0.664172351722761
"ENSAMXG00000021557",79.1947387628014,-1.20952451299833,0.298543741789061,-4.05141472988214,5.09088791995269e-05,0.00073134575493347
"ENSAMXG00000021558",228.447853239911,0.00935156670052947,0.244157405096222,0.0383013847023974,0.969447386765084,0.988354772488377
"ENSAMXG00000021559",93.1968947975271,-0.198785497683997,0.246212370003418,-0.807374128607907,0.41945096766339,0.6814751755658
"ENSAMXG00000021560",145.35696140523,0.554155607785496,0.237770585660202,2.3306314624528,0.0197728009940039,0.096294635051963
"ENSAMXG00000021561",5.59607476914659,0.0975726401088485,0.512969787164677,0.190211280567144,0.849143571879096,0.941663443333774
"ENSAMXG00000021564",0.476546158456431,2.41852342159702,1.99889036048822,1.20993300553328,0.226304601067416,0.485713589445406
"ENSAMXG00000021566",3.8624232098479,0.0789650098851376,0.658249894662744,0.119962054723299,0.904513206773725,0.964628577210201
"ENSAMXG00000021567",250.566737976086,0.149685155286606,0.153526545946071,0.974978980763272,0.329570686396029,0.603679392495841
"ENSAMXG00000021569",7.15046943512363,0.243983465837127,0.464934242011224,0.524769835798062,0.599743203052678,0.810977592063208
"ENSAMXG00000021570",227.084513949418,-0.107754058658709,0.197565225538014,-0.545410045544559,0.585471532965843,0.802094254049205
"ENSAMXG00000021571",231.520784622369,0.834243569977986,0.248364806496708,3.35894437599815,0.000782408143620178,0.00760671027027784
"ENSAMXG00000021573",25.4961243529706,-0.371204525067666,0.316569815455766,-1.17258344587668,0.240962891056756,0.50431773578786
"ENSAMXG00000021574",4.36192767999565,1.10858761641654,0.599853336581213,1.8480977745907,0.0645881996753471,0.22423731918263
