"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000003891",306.102547341991,0.076047609726981,0.118038767083611,0.644259607295911,0.519407103859674,0.846139121631196
"ENSAMXG00000003892",180.869173444818,-0.145694972173951,0.195778702597596,-0.744181927047565,0.45676642027071,0.814851013518253
"ENSAMXG00000003895",2.12151911724779,-1.54947441186828,0.929603060247042,-1.66681294213522,0.0955516059627104,NA
"ENSAMXG00000003897",11.1211519301823,0.555808941946024,0.383571294607303,1.44903685380069,0.147327290852475,0.558623706348505
"ENSAMXG00000003899",350.047214677985,0.0865622459206282,0.205187469940348,0.421869064157736,0.673120591535438,0.908473848213986
"ENSAMXG00000003900",149.837483981918,0.262545779414824,0.171982306084252,1.52658599243463,0.126863992368604,0.524960638903703
"ENSAMXG00000003901",5.22008717146236,-1.4961977221243,0.656361926046505,-2.2795315553058,0.0226354863841392,NA
"ENSAMXG00000003905",259.39062592292,-0.0229965934043804,0.131919968073268,-0.174322308747135,0.86161216781313,0.964383761618761
"ENSAMXG00000003908",32.5379746435439,0.0987365596286007,0.298304522344699,0.330992500055054,0.740650150655001,0.932012839459755
"ENSAMXG00000003910",30.7793318516237,-0.164128913253558,0.318064987432087,-0.516023201983533,0.60583820433892,0.885512886888067
"ENSAMXG00000003912",241.647952976841,-0.169155538352505,0.148661347684609,-1.13785823273562,0.255179684259137,0.681897646085143
"ENSAMXG00000003913",21.8700824680082,0.325256234850018,0.296683032548505,1.09630885209737,0.272943636822846,0.695672638344483
"ENSAMXG00000003914",7.81877918174735,0.0487268680347585,0.433863494096074,0.112309214068074,0.910578236257164,0.97771713566902
"ENSAMXG00000003915",3.83915267471574,-0.691079368591097,0.654295799145607,-1.05621856275636,0.290868371914893,NA
"ENSAMXG00000003916",57.2919042368537,0.107574224338126,0.176966654404455,0.607878499484236,0.543268060471645,0.858758621696198
"ENSAMXG00000003918",104.106643694192,-0.238460970467396,0.197732859558342,-1.20597543068979,0.22782696397897,0.652333126377358
"ENSAMXG00000003921",26.6692158081524,0.106882557205418,0.271805274607981,0.393232093672843,0.69414806774588,0.916698565001823
"ENSAMXG00000003924",6.08667894505692,-0.70576429702601,0.603742828054018,-1.16898166608592,0.242411018148522,NA
"ENSAMXG00000003926",136.113812926496,0.576218005046923,0.25190618928263,2.28743091500791,0.0221706835451189,0.230697771862365
"ENSAMXG00000003929",1088.05379903494,-0.208094563267306,0.276597900773763,-0.752336018043436,0.451849012837833,0.812060455216027
"ENSAMXG00000003930",1192.96906436512,0.0990317101887506,0.161024739305478,0.615009287491401,0.538548586948855,0.856513176382585
"ENSAMXG00000003932",146.004462037494,0.247815071684913,0.148778892609156,1.66566014398243,0.0957811245643968,0.47122225055132
"ENSAMXG00000003934",1571.35458182421,0.264592135908338,0.203523331230716,1.3000580046933,0.193581089555518,0.616190148046814
"ENSAMXG00000003936",40.6538083588307,0.784514808110384,0.243129104594171,3.22674164995544,0.00125208455509525,0.0383632631707607
"ENSAMXG00000003938",1184.14200984877,-0.276894290745115,0.127235894453905,-2.17622780060252,0.0295382311201464,0.270347204840005
"ENSAMXG00000003939",16.3800644510111,0.339673386847292,0.389709704867392,0.871606179176047,0.383423258548819,0.773744599269903
"ENSAMXG00000003940",1.88258202067752,-0.184475589888328,0.886449739767682,-0.208106090635973,0.835146131631191,NA
"ENSAMXG00000003943",96.462435842867,0.409586042711895,0.241676991374541,1.69476639204406,0.0901197453203715,0.458011465561914
"ENSAMXG00000003947",1.05634486419136,0.0400125269172927,1.16131679038012,0.0344544462361523,0.972514767398601,NA
"ENSAMXG00000003948",110.364523134215,-0.0688995648588772,0.173483950494698,-0.39715238592623,0.691255091372136,0.915537493400498
"ENSAMXG00000003951",20.1212132821276,0.313173984761365,0.352238282078042,0.889096957076284,0.373950974152691,0.767837313826413
"ENSAMXG00000003954",2.1738417511206,1.14931951856679,0.904782690288241,1.27027133797249,0.203987994132955,NA
"ENSAMXG00000003955",763.200521119843,0.277593470008236,0.178271189636802,1.5571415132966,0.119436890734239,0.516139034781378
"ENSAMXG00000003957",117.726921220254,0.649732673100059,0.245111118291034,2.65076785431086,0.00803090195165513,0.124980911622633
"ENSAMXG00000003958",20.4575907083588,-0.157592384674043,0.31166274465662,-0.505650378095953,0.613102109022232,0.889597087442794
"ENSAMXG00000003959",107.904828079025,-0.0345593946954782,0.291104128757883,-0.118718325442309,0.905498517621781,0.97574189847372
"ENSAMXG00000003960",150.76204266525,-0.0012451969295931,0.158050903239043,-0.00787845500452352,0.993713967418041,0.998588000321315
"ENSAMXG00000003962",57.2920506035487,-0.130604877761696,0.313094294978753,-0.41714231097874,0.676574318420785,0.910355230638638
"ENSAMXG00000003967",27.793483342162,0.657940242362325,0.360959614052587,1.82275306363352,0.0683407994651779,0.407758777761117
"ENSAMXG00000003969",89.4133016227626,0.519010087027614,0.323900751426299,1.60237382822407,0.109072968684331,0.498888563488394
"ENSAMXG00000003970",5.80549337179625,0.586653674211692,0.563693508914478,1.04073164748948,0.298000110943282,NA
"ENSAMXG00000003976",6.43850927268178,-0.990807242575553,0.548072768870248,-1.80780235554837,0.0706372670379381,0.414469380671659
"ENSAMXG00000003977",21.9475992870066,-0.308511467311611,0.348253679079074,-0.885881430247748,0.375681423704853,0.769280726581947
"ENSAMXG00000003978",20.1741298660843,0.683398989734146,0.308700026639396,2.21379634194995,0.0268427918359206,0.255992409556516
"ENSAMXG00000003979",17.6585221809705,0.132820253665067,0.372463473998143,0.356599406216486,0.721391722064008,0.924443043617599
"ENSAMXG00000003982",48.3618918122751,0.370058705529724,0.348853482286194,1.06078547103662,0.288787406468443,0.709742658039626
"ENSAMXG00000003988",19.1096900308839,-0.0392102711063775,0.369902952853023,-0.106001508784812,0.915581155095375,0.979622184672195
"ENSAMXG00000003989",61.699666205596,1.21679940585153,0.227250114989734,5.35445012164898,8.58169884128304e-08,2.10716463632004e-05
"ENSAMXG00000003990",17.8131271189401,-0.826239487454123,0.373768457464904,-2.21056504622706,0.0270659715005492,0.257257693633446
"ENSAMXG00000003991",3.96355929132789,0.425024606316266,0.665725392427693,0.638438327801097,0.52318838791503,NA
"ENSAMXG00000003992",8.86655453024779,0.366633993431722,0.438014093959011,0.837036977778234,0.402571783158355,0.784768613348391
"ENSAMXG00000003995",123.560715669481,-0.361376526000834,0.181068317374227,-1.9958020886335,0.0459554693845719,0.339367896094339
"ENSAMXG00000003997",76.4061344180297,-0.239364772754737,0.187744924641466,-1.27494670341608,0.202328106878129,0.627212534390544
"ENSAMXG00000003998",59.0641234528043,-0.465685250012732,0.34807923086972,-1.33787140602776,0.180938359706064,0.60041102460081
"ENSAMXG00000003999",8.14151411364756,0.748244514146093,0.464227212149061,1.61180666398728,0.107004017604171,0.497667616385932
"ENSAMXG00000004003",225.391061015634,0.415843903901334,0.211075759593818,1.97011681825313,0.0488249838438523,0.350031179795404
"ENSAMXG00000004004",46.514768518575,-0.468184896996148,0.232066528648487,-2.01745981948698,0.0436475500964279,0.330599014724957
"ENSAMXG00000004009",176.454750543122,-0.656843060847582,0.171922641072505,-3.82057335060699,0.00013314179986796,0.00744877810084073
"ENSAMXG00000004011",718.201532162085,-0.131920053860497,0.142774091627942,-0.923977539316233,0.355498010049985,0.757502136811572
"ENSAMXG00000004012",5.71951332155173,0.295517180430451,0.640110282267674,0.461666041956931,0.644320826609291,NA
"ENSAMXG00000004013",15.0768521661553,0.0318620520268297,0.308053512809862,0.103430250595765,0.917621504385814,0.979823274392334
"ENSAMXG00000004014",482.752149647414,-0.144957942653812,0.141406372437068,-1.02511605492408,0.305308430939149,0.724206908721603
"ENSAMXG00000004017",15.6203302183675,0.349374067660728,0.316877383206077,1.10255286800799,0.270221387680367,0.69380103781489
"ENSAMXG00000004019",94.7648888832044,0.211969952945503,0.194512580805563,1.08974932144564,0.275823583438011,0.697739523412432
"ENSAMXG00000004021",30.1422956154937,0.325002592393888,0.297612144278786,1.09203404041686,0.274818139284994,0.696776166455832
"ENSAMXG00000004023",2.8997639508335,2.96199031421534,1.01052141074058,2.93115047611369,0.00337709155670299,NA
"ENSAMXG00000004024",45.0600749690784,0.0611624315834295,0.210062055849834,0.291163634174619,0.770926173935879,0.940970424424889
"ENSAMXG00000004025",11.852068090686,-0.228526755096528,0.438632869162121,-0.520997789183152,0.602368311474524,0.884986985397794
"ENSAMXG00000004026",1833.83601266078,-0.309877951379748,0.202858815933181,-1.52755476736006,0.126623119558161,0.524716106001849
"ENSAMXG00000004027",26.0883189332847,0.442940862626437,0.396317433580184,1.11764163040993,0.263720081193366,0.688297885970704
"ENSAMXG00000004029",18.0054514067006,-0.0334519008661158,0.423940709698568,-0.0789070266214842,0.937106574235303,0.985008781497906
"ENSAMXG00000004032",5.11891542883678,-0.691502052209084,0.576520722620259,-1.19944006360472,0.230356877187191,NA
"ENSAMXG00000004033",182.535126326135,0.825768317485588,0.323365550580358,2.55366818142361,0.0106594785880839,0.148848203987027
"ENSAMXG00000004034",82.781436272591,0.112655313803063,0.296334858079817,0.380162207487313,0.703825010986673,0.918771495919175
"ENSAMXG00000004035",312.346600341016,-0.0318820380230401,0.148980167662154,-0.214001893831531,0.830545580328554,0.956446438982154
"ENSAMXG00000004036",147.154422780916,0.154707891871524,0.137908707696687,1.12181380317032,0.261941616078451,0.686734548533152
"ENSAMXG00000004037",8.22099548211637,0.387691955339436,0.41184159970676,0.941361813900006,0.346519475452231,0.753983730033229
"ENSAMXG00000004038",63.2429240992391,-0.00611773290414634,0.231158872751963,-0.0264654902981412,0.97888605870459,0.995555187887663
"ENSAMXG00000004039",26.5933545005865,-0.112850858725595,0.366787732585637,-0.307673481689431,0.758330800059847,0.93609888658128
"ENSAMXG00000004040",438.124598451638,-0.164278112533259,0.140213478023282,-1.17162853991811,0.241346224529047,0.668000366667739
"ENSAMXG00000004041",153.644591208574,-0.732011842074181,0.269833468085782,-2.71282820202818,0.00667116826305165,0.11243048972592
"ENSAMXG00000004045",28.5691678753155,0.625840000443433,0.429812407770967,1.45607709114094,0.145371309685694,0.55772990102721
"ENSAMXG00000004046",868.984911471638,-0.0548334384538424,0.170026142233954,-0.32250004460133,0.747073903971083,0.933964965315866
"ENSAMXG00000004047",100.154327685028,-0.562417326506795,0.321005169880817,-1.75205068103922,0.0797650936298802,0.437532451220183
"ENSAMXG00000004051",734.344237298105,0.0158158787026337,0.134327144486294,0.11774149419403,0.90627248781679,0.975916276575627
"ENSAMXG00000004052",0.524283549645803,-1.82896977344392,1.95025534923876,-0.937810412445643,0.348341849103236,NA
"ENSAMXG00000004053",21.1783393819785,0.39195139829047,0.372623717579178,1.0518691639836,0.292859581178414,0.714040457958826
"ENSAMXG00000004054",137.873290239706,0.173188290809853,0.186237802900164,0.92993091688637,0.352406854187981,0.756901019618418
"ENSAMXG00000004056",157.727678755393,0.218184548007759,0.169725738185882,1.28551244107011,0.198613272074101,0.623026687430563
"ENSAMXG00000004058",63.9211606874437,0.504554420839695,0.296878508521964,1.69953164798511,0.0892190567439574,0.457853034594027
"ENSAMXG00000004059",270.181176109005,-0.443593634930239,0.164924268376743,-2.68968078073823,0.00715203970600417,0.116851346401422
"ENSAMXG00000004060",0.780438350419369,0.221032724565909,1.36791645470456,0.16158349715418,0.871633853883323,NA
"ENSAMXG00000004062",17.8539143711619,0.0130181286924107,0.320951108788922,0.0405610958676334,0.967645799616339,0.991940745182492
"ENSAMXG00000004066",10875.3183569329,1.11836666944855,0.319100867829375,3.50474342817063,0.000457047518728831,0.0187474317485081
"ENSAMXG00000004068",118.182615248643,-0.467682393311599,0.32427848902795,-1.4422245358103,0.149239041027471,0.561106032165272
"ENSAMXG00000004071",32.1806271314311,0.0318683187401507,0.22715238723567,0.140294888061587,0.888427003116796,0.971620817492817
"ENSAMXG00000004073",5.83685959362966,0.578055275492938,0.63233037346941,0.91416654923805,0.360629338111515,NA
"ENSAMXG00000004078",12.6373257143418,0.314064761044917,0.353220093399624,0.889147494476177,0.373923816655843,0.767837313826413
"ENSAMXG00000004083",34.2387650247506,-0.00167459672160534,0.254728727579542,-0.00657403951850084,0.994754713147905,0.998647597926974
"ENSAMXG00000004084",2.33749837059542,-0.352265975729867,0.791083388590651,-0.445295629778606,0.656106125677665,NA
"ENSAMXG00000004086",7.02937406382479,0.190558694273809,0.601178203585905,0.316975387891919,0.751262277643008,0.934688717864044
"ENSAMXG00000004087",1.27292190368921,0.632424746226358,1.00290170449406,0.630594946037508,0.528305404257485,NA
"ENSAMXG00000004088",45.6163197028774,0.705365553227976,0.257657475740536,2.73760949959118,0.00618875134719618,0.10761668640938
"ENSAMXG00000004089",17.3100111199204,-0.321178791099667,0.395101953753687,-0.812901045029749,0.416274795320388,0.791154816864022
"ENSAMXG00000004094",26.5748665310172,0.0632343374270048,0.29939791612534,0.211205001842873,0.832727307884327,0.957091765675008
"ENSAMXG00000004095",0.886818954694123,1.99247351964,1.31806052515913,1.51167073257083,0.130617647695627,NA
"ENSAMXG00000004096",5.52909868324649,0.483257136515833,0.647050040246737,0.746862076280151,0.455146819852008,NA
"ENSAMXG00000004097",9.69753925684939,-0.336056522637037,0.449379520240797,-0.747823404272993,0.454566683190509,0.813926857721401
"ENSAMXG00000004098",145.987287491826,-0.195560342319681,0.162035313363343,-1.2068995224588,0.227470841627775,0.652181412437958
"ENSAMXG00000004100",31.825790928799,0.646165442130022,0.35811359749875,1.80435885887376,0.0711750681944676,0.416012382957371
"ENSAMXG00000004102",647.708706148276,-0.112824163732055,0.227634079538649,-0.495638280352038,0.62014963959073,0.892480441057971
"ENSAMXG00000004103",3.33026283955763,0.431477248679379,0.646785219516519,0.667110557971492,0.504701516677609,NA
"ENSAMXG00000004104",118.763913442726,-0.00239949463371855,0.214571325761248,-0.0111827366737178,0.991077653022838,0.997696870095211
"ENSAMXG00000004106",123.278304523328,-0.559889706106113,0.172725213588693,-3.24150536261235,0.00118900197073282,0.0369426464685159
"ENSAMXG00000004108",3.21492339089066,0.662707036795296,0.751255284213207,0.882132945646235,0.377704917901371,NA
"ENSAMXG00000004115",12.9266759724475,-0.0627133302376915,0.354531039644693,-0.176890943880519,0.859594052185039,0.964240337708494
"ENSAMXG00000004117",22.815850438063,-0.00253957995357052,0.40684893112163,-0.00624207109643675,0.995019580187131,0.998743201445096
"ENSAMXG00000004126",3.37756577960338,-0.0411798176268169,0.685960312074601,-0.0600323617882115,0.952129860181583,NA
"ENSAMXG00000004128",46.807885847644,-0.344629836201339,0.221224060545147,-1.55783161809837,0.119273168721202,0.515889498926715
"ENSAMXG00000004129",199.904168792132,-0.278191814584701,0.195665370985505,-1.42177337350772,0.155092051678705,0.569562189785588
"ENSAMXG00000004132",2.2780975660509,-0.86116754040016,1.00902198917853,-0.853467565262138,0.393400066960733,NA
"ENSAMXG00000004133",2.04798566805334,-0.38214053881805,0.837150374983087,-0.456477772975697,0.648046450651621,NA
"ENSAMXG00000004137",15.2752605705157,0.097339687057216,0.309331506317858,0.314677571049595,0.753006475448969,0.934883712178319
"ENSAMXG00000004143",6.78911825670363,0.265396608155609,0.458263484555666,0.579135403757815,0.562497812963217,0.868412817901914
"ENSAMXG00000004144",97.6868375910201,-0.633191302829531,0.720049402863127,-0.879372026852293,0.379199594147762,0.770584834757577
"ENSAMXG00000004146",14.3773884398505,0.162674150318913,0.41425535263578,0.392690521157703,0.694548072453161,0.916803657124878
"ENSAMXG00000004148",225.593421845452,-0.106021818210931,0.181635747279558,-0.583705684585046,0.55941834205298,0.867331433894327
"ENSAMXG00000004149",2.75340685013686,0.485785845507904,0.726267050464945,0.66888046923912,0.503571729828279,NA
"ENSAMXG00000004152",0.172264854817781,-1.07047746580621,2.99846269213012,-0.357008766063966,0.721085243242469,NA
"ENSAMXG00000004156",2.33458180297909,0.384277902940642,0.787457289285519,0.487998407239722,0.625550969251253,NA
"ENSAMXG00000004157",65.0550634034925,-0.123952000973227,0.225573385793392,-0.549497453067256,0.582664111967861,0.877643664260789
"ENSAMXG00000004158",1.23815370369375,0.596046428127275,1.06150913055781,0.561508526840517,0.574450919130809,NA
"ENSAMXG00000004160",1.07201567876433,-0.302349857579046,1.34033248951285,-0.225578250131755,0.821529458731295,NA
"ENSAMXG00000004161",22.0910038995106,-0.171338275942966,0.286172189073802,-0.598724413079773,0.549356674560626,0.861730284643955
"ENSAMXG00000004165",88.4978785276579,0.112153603860909,0.215952205372898,0.519344563614187,0.603520482266021,0.885107200599074
"ENSAMXG00000004172",9.96822735935499,0.290595043848585,0.391478904301802,0.742300646740742,0.457905200067416,0.815315769012452
"ENSAMXG00000004173",2.48272196098381,0.316971078034414,0.782324165300996,0.405165904484697,0.685355565377906,NA
"ENSAMXG00000004174",168.605215657506,-0.370155686038371,0.369775601916002,-1.00102787777344,0.316813330853745,0.733913936678112
"ENSAMXG00000004179",191.022283783323,0.485807925028156,0.222319783234745,2.18517631656377,0.0288759213174748,0.266300163261157
"ENSAMXG00000004184",11.3421795453981,-1.597936527785,0.419702459694841,-3.80730798896636,0.000140487739859261,0.00778583935100902
"ENSAMXG00000004186",4.87217213958587,0.264853298110365,0.526950495628469,0.50261514185405,0.615234881363045,NA
"ENSAMXG00000004192",18.407105210189,-0.484877868834759,0.324731747239829,-1.49316435167226,0.135394170996154,0.540323600234992
"ENSAMXG00000004196",12.1102202449906,0.968058067163774,0.514443694957056,1.88175708372631,0.0598690052273129,0.385275012653644
"ENSAMXG00000004199",71.9261656256569,0.783559874559256,0.259773737672615,3.01631674386867,0.0025586582758247,0.0619650954223355
"ENSAMXG00000004200",34.3902456190982,-0.038467997088301,0.26845992376969,-0.143291395408808,0.886060051176956,0.971254443889009
"ENSAMXG00000004203",2.69756783971429,-0.371868986486282,0.823994046313611,-0.451300574500448,0.651772930861511,NA
"ENSAMXG00000004204",5.27923279380387,0.731929659200807,0.65478220643721,1.11782154738653,0.263643216841929,NA
"ENSAMXG00000004205",92.1256854775606,-1.24244802007877,0.273150772287597,-4.54857956165913,5.40092242302119e-06,0.000604322199472098
"ENSAMXG00000004207",138.679777567776,0.197134539522639,0.184946082172307,1.06590276045414,0.286467601019513,0.70722814110096
"ENSAMXG00000004209",39.9060232542894,-0.149642735472724,0.222148844690545,-0.673614736467242,0.500556281795844,0.839265163744286
"ENSAMXG00000004211",0.074500845098038,-0.589585873572094,3.11653965008542,-0.18917964786873,0.849952018286472,NA
"ENSAMXG00000004213",167.607096034644,-0.871159773582103,0.300108761670352,-2.90281352911318,0.00369826767506322,0.0781143061259769
"ENSAMXG00000004220",169.275295463068,-0.2825703854829,0.274370171222081,-1.02988741168289,0.303062860696573,0.72211903562258
"ENSAMXG00000004221",2640.5195048433,0.282893773776481,0.230195357839345,1.22892909931708,0.219098390079082,0.641404278557391
"ENSAMXG00000004222",4.8472579693726,-0.458042140662213,0.573775422106813,-0.79829515698033,0.424699227825736,NA
"ENSAMXG00000004226",132.127857737423,-0.386815591294703,0.214530061419414,-1.80308339416575,0.0713751186709334,0.416586570809981
"ENSAMXG00000004228",52.4992508114186,0.351680624925484,0.375499981101061,0.936566291945656,0.348981697820612,0.754691541148096
"ENSAMXG00000004229",23.129307143413,-0.665635989045513,0.260961851770386,-2.55070227517848,0.0107506119419378,0.149653597261039
"ENSAMXG00000004230",15.2575941730182,-0.460993386304619,0.372803072820795,-1.2365600498315,0.216250459184801,0.639146849001942
"ENSAMXG00000004233",6.42106992448938,0.640465593708966,0.545072446643832,1.17501003334969,0.239990701731731,0.666667565635478
"ENSAMXG00000004237",5.792267090662,-0.145856316941928,0.577888607906391,-0.252395210679693,0.800735601670125,NA
"ENSAMXG00000004238",32.897104514032,-0.496425721059117,0.308732259898049,-1.60794897566924,0.107846354239409,0.497667616385932
"ENSAMXG00000004239",60.0439355784186,-0.904002711982707,0.246978950065,-3.66024194266269,0.000251977212267812,0.0118476200417092
"ENSAMXG00000004240",79.9296371298492,0.814871757439333,0.347115356663034,2.34755317446349,0.0188971755998053,0.210911090548585
"ENSAMXG00000004242",8.28052458899008,0.0136281223506664,0.404967646512727,0.033652373141463,0.973154358166995,0.993476450343721
"ENSAMXG00000004244",144.177308509571,0.225390255193407,0.26771631470056,0.84189958854583,0.399844160671377,0.782644477027157
"ENSAMXG00000004245",96.364950464052,0.0796764702182163,0.290817020890397,0.273974576777763,0.784104159186006,0.944354344999618
"ENSAMXG00000004247",1.80058811582938,0.724414183280081,0.935583085157348,0.774291663426394,0.438758332477166,NA
"ENSAMXG00000004248",14.7917358938532,0.0771679873712817,0.339851297546653,0.22706397747588,0.82037399428265,0.953585184298878
"ENSAMXG00000004249",3728.08881224901,-0.229436777586151,0.193327321180041,-1.18677885870297,0.235314860009974,0.660967812220579
"ENSAMXG00000004250",52.5291013054646,-0.0408380428725386,0.203301255462174,-0.200874523768679,0.840796688757827,0.958728641256832
"ENSAMXG00000004251",6.57044607163909,0.114522698598383,0.501773562529451,0.228235816213734,0.819462918827718,0.953585184298878
"ENSAMXG00000004252",90.0437072315784,-0.0627074925378316,0.22925615141705,-0.273525888619485,0.784448994573718,0.944471590734803
"ENSAMXG00000004253",3.71146294630674,0.0912230933179923,0.613376542194404,0.148722826914173,0.881772348279895,NA
"ENSAMXG00000004254",77.6944414744878,0.0534911954861365,0.162137633191623,0.329912275350151,0.741466247942185,0.932184738825906
"ENSAMXG00000004255",25.0508628266249,-0.127282185983085,0.285941120732627,-0.445134248816568,0.656222739553332,0.902267989777832
"ENSAMXG00000004256",128.043485432361,-0.276252599217767,0.203291165796828,-1.35890115113934,0.17417791404489,0.592290961462447
"ENSAMXG00000004260",109.283125995196,0.259954540558767,0.270043656872462,0.962638943530307,0.335728746999436,0.746575227691144
"ENSAMXG00000004262",6.99794812403243,1.08710228947646,0.503946603606581,2.1571775297153,0.03099183457472,0.27756060964867
"ENSAMXG00000004263",91.456294330663,-0.490668872956753,0.242691175375963,-2.02178291895713,0.0431987831506219,0.329044070366155
"ENSAMXG00000004268",17.5785299913586,-0.0801624076307391,0.344935942908665,-0.232397954689127,0.816228937366262,0.952809075219371
"ENSAMXG00000004269",12.7616931658993,0.120372181465113,0.373626190136332,0.322172761553977,0.747321818401928,0.933964965315866
"ENSAMXG00000004270",16.2735951041233,0.420285109339167,0.322439773804619,1.3034530584736,0.192420132339751,0.614950393120997
"ENSAMXG00000004272",53.426463764919,0.232173152783583,0.305919908719859,0.758934434032507,0.447891779257859,0.810058937860269
"ENSAMXG00000004273",372.868537337712,-0.384851051302421,0.180550351453213,-2.13154418257751,0.0330443365827935,0.286895826155824
"ENSAMXG00000004274",37.6814097393911,-0.596357566364788,0.235107287888608,-2.53653373198426,0.0111955956383726,0.152927987544668
"ENSAMXG00000004275",39.1565593624474,0.764692316332874,0.259304242259599,2.94901583433145,0.00318787642276302,0.0712496425765201
"ENSAMXG00000004281",31.8159348087624,-0.223330535470047,0.2710949078694,-0.82380940765452,0.410047861301507,0.788464106424226
"ENSAMXG00000004283",10.8323020619179,0.11850532445024,0.386051001280422,0.306968053591861,0.758867688566636,0.936407638851604
"ENSAMXG00000004289",133.565557219346,-0.368913653956299,0.225566787194987,-1.63549633589186,0.101945042174931,0.486184623849639
"ENSAMXG00000004292",9.69668711421884,-0.475209319279765,0.551453940648676,-0.861738912810697,0.388831207167971,0.776476551623468
"ENSAMXG00000004293",3.30771656542099,-1.368188531702,0.738407064440003,-1.85289198545197,0.0638978420802928,NA
"ENSAMXG00000004294",17.5255260372425,-0.11180986718864,0.323406244710223,-0.345725752107301,0.729548828960417,0.92767653522269
"ENSAMXG00000004296",4.06714527821579,-0.455400054717944,0.614485563876005,-0.7411078168304,0.458628070411652,NA
"ENSAMXG00000004297",5.51696165321133,0.108633373603727,0.524854628720462,0.206978023359655,0.836027021680772,NA
"ENSAMXG00000004298",277.942783898309,-0.232580690463697,0.212477855346546,-1.09461143649235,0.273686903090239,0.696120382086557
"ENSAMXG00000004300",1.37036886913269,2.69686678045175,1.15549757092251,2.33394413654948,0.01959864724677,NA
"ENSAMXG00000004301",85.4589663456533,0.270224765367859,0.271577518941468,0.995018904440683,0.319727070052213,0.735941922564247
"ENSAMXG00000004303",6.17648977119993,0.249929545546238,0.537723390839593,0.464792028399586,0.642080396964741,NA
"ENSAMXG00000004304",91.0992226318508,-0.350544381811286,0.168295436274063,-2.08291080003166,0.0372593549970767,0.30310306931474
"ENSAMXG00000004305",0,NA,NA,NA,NA,NA
"ENSAMXG00000004306",24.6649186882411,0.341898082546835,0.303601972009247,1.12613920220657,0.260106602901876,0.685269538600373
"ENSAMXG00000004307",10.8870171413231,-0.155266972245493,0.523262888416819,-0.296728424053286,0.766673854596892,0.939295015621515
"ENSAMXG00000004309",62.8654443662145,0.226414490608578,0.240152716427943,0.942793793783771,0.345786386796835,0.753216026933
"ENSAMXG00000004311",139.525882776154,-0.160398111281552,0.206547390773956,-0.776568082901085,0.437413638286163,0.803981971829006
"ENSAMXG00000004313",13.4904879897021,0.164211716138484,0.392779151272414,0.418076457486396,0.675891217161781,0.909980410964882
"ENSAMXG00000004314",1.32407841353186,-2.23124335749626,1.19387417117755,-1.86890998344953,0.0616353391191912,NA
"ENSAMXG00000004315",39.3149444959505,0.183323602695124,0.361114381257244,0.507660764040664,0.611691268976264,0.889024165096298
"ENSAMXG00000004318",105.769990062568,-0.283495399625772,0.229486432061492,-1.23534710561802,0.216701349440268,0.639146849001942
"ENSAMXG00000004319",90.9266593798476,-0.112916720437172,0.16867979691066,-0.66941460984197,0.503231034527588,0.8399997802604
"ENSAMXG00000004320",28.4932772015418,-0.368961536652427,0.265413254325828,-1.39013983152281,0.164486420017669,0.582976405542167
"ENSAMXG00000004321",74.564601158113,0.258611600204185,0.180301922403911,1.43432525153473,0.151479467524468,0.563790632918962
"ENSAMXG00000004323",13.0604187254783,0.832559264972644,0.336201560922966,2.47636942162624,0.0132726165751356,0.16978769061637
"ENSAMXG00000004326",55.7160766626265,0.0712219224278729,0.21606215691401,0.329636265068937,0.741674817214146,0.932196795257593
"ENSAMXG00000004329",28.3208414138694,-0.460722950727892,0.255637741618904,-1.80224933849839,0.071506185304358,0.416865310251436
"ENSAMXG00000004333",50.7946383223374,0.258115531188496,0.201132697161426,1.28330964995381,0.199383613199131,0.624003618900612
"ENSAMXG00000004336",9.36665309331831,0.0342604599895545,0.48735595996597,0.0702986375542566,0.943955966900392,0.986400688423705
"ENSAMXG00000004340",2.4582004124301,0.30778892544325,0.835521109482161,0.368379592029712,0.712590212411702,NA
"ENSAMXG00000004343",162.741394344509,0.174434271672357,0.135547376028467,1.28688785267022,0.198133379823462,0.622516148439774
"ENSAMXG00000004345",2.43550348499641,0.000183071860655774,0.789135055679386,0.000231990531073497,0.999814898338664,NA
"ENSAMXG00000004348",8.75160890869235,0.979215896741936,0.461138804185625,2.1234732099183,0.0337142181114274,0.288964152137071
"ENSAMXG00000004354",1454.09877171024,-0.0128976870795037,0.101770963412866,-0.126732484856021,0.89915213393246,0.974922451750503
"ENSAMXG00000004355",45.4909483810655,0.0830452184069316,0.226065926087051,0.367349559680894,0.713358290897822,0.922294996924216
"ENSAMXG00000004356",976.229377696467,-0.230534692363233,0.194738604484203,-1.18381608502249,0.236485873530688,0.662572703351669
"ENSAMXG00000004358",2.46777943405787,0.647626451394988,0.901435956541689,0.718438671871458,0.472486849368271,NA
"ENSAMXG00000004360",324.219134878916,-2.02705794604908,0.282953929516717,-7.16391516283686,7.84049359842881e-13,9.24080575510819e-10
"ENSAMXG00000004362",174.700548365682,-0.317902381574528,0.148073441423694,-2.14692370568257,0.0317993560232155,0.281855738004759
"ENSAMXG00000004363",17.8089197599065,0.288033315590198,0.384854035680328,0.748422229952779,0.454205518051298,0.813813657001003
"ENSAMXG00000004364",1.95567903436135,1.40281528645451,0.980785589642642,1.43029761169884,0.152631619982149,NA
