"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000010764",1.91756368522165,2.67071754908048,1.22218930785185,2.18519138722838,0.0288748167602784,0.0828169778352034
"ENSAMXG00000010767",8.01818856889372,1.62509246688569,0.719483635083106,2.25869274524635,0.0239025040637668,0.0720390180804543
"ENSAMXG00000010769",112.330726049115,-0.310362161180369,0.210622737799507,-1.47354537512377,0.140604038170931,0.264572719555758
"ENSAMXG00000010770",19.4942839525304,1.17434143659842,0.386221389291762,3.04059140471707,0.00236114011253837,0.0128034584647253
"ENSAMXG00000010774",32.7544720099087,-0.150439034986847,0.418233417064104,-0.35970113541594,0.719070642859398,0.815235453142063
"ENSAMXG00000010775",5.95602782056022,2.51832852179124,0.660044116514765,3.81539424226487,0.000135965679998851,0.00134188199971701
"ENSAMXG00000010776",21.9255498159388,0.825551073462983,0.390586281487257,2.11362024882053,0.0345477149782166,0.0948858337672445
"ENSAMXG00000010777",125.051294670551,-0.378024822161341,0.19087378243677,-1.98049631193623,0.0476477873503465,0.120280789433314
"ENSAMXG00000010781",42.5089389285363,-0.917983761783196,0.280039274097515,-3.278053639946,0.00104525530954295,0.00679074184371031
"ENSAMXG00000010782",12.1635747762991,1.39336396406885,0.541899772651161,2.57125770186622,0.0101329893917784,0.0384798741364741
"ENSAMXG00000010783",87.5918034297124,1.34693711282967,0.491773553140787,2.73893767614637,0.00616380567686403,0.0264575982275138
"ENSAMXG00000010785",47.0819042967662,1.03821419252498,0.433564115468018,2.39460360183236,0.0166383422168637,0.055489778144939
"ENSAMXG00000010787",269.056918472322,0.243227780541879,0.147272963762345,1.65154400596145,0.0986275428064115,0.205215894884535
"ENSAMXG00000010790",68.4390902523979,0.693163039011847,0.328980596795983,2.10700280126767,0.0351173367547519,0.0960515350621002
"ENSAMXG00000010794",33.7408110008003,1.42378899316727,0.266750560390287,5.33752952977531,9.42215610051411e-08,2.51991600550459e-06
"ENSAMXG00000010796",53.230973052209,0.299231600701061,0.27031099271771,1.10699012900875,0.268298196093739,0.417316854342873
"ENSAMXG00000010797",7.7308192193139,-0.851125151416358,0.552617158495736,-1.54017141583729,0.123518575458238,0.240944120516355
"ENSAMXG00000010798",5.10013715624374,0.925903997812323,0.649604814591325,1.42533426017604,0.154060601210739,0.282441741420829
"ENSAMXG00000010799",6.59745219115214,1.8429753189679,0.544276175483557,3.3861032357893,0.000708927087709571,0.00504559921745422
"ENSAMXG00000010800",122.260116781867,0.650278219170581,0.216172260953566,3.00814829942617,0.00262844839785594,0.0138680921595068
"ENSAMXG00000010803",74.3935785024476,0.163487890463283,0.444118762405698,0.368117504375864,0.712785619331549,0.810687302910252
"ENSAMXG00000010805",28.8312782024159,-0.0571577804313642,0.324319256227474,-0.17623924368917,0.86010599126883,0.912407518083295
"ENSAMXG00000010806",6.25743971850641,0.404582586299975,0.560664199045759,0.721613020750331,0.470532431527795,0.61600248284918
"ENSAMXG00000010808",61.9561373249817,-0.789289982404708,0.320356624125897,-2.46378542837474,0.0137478385316893,0.0482585660535686
"ENSAMXG00000010812",7.77894105933219,-1.97195929753593,0.723713146871079,-2.72478026143583,0.0064344294816808,0.0273366260383778
"ENSAMXG00000010825",8127.80981457279,-0.330880647708795,0.231078598152909,-1.43189655101614,0.152173429456456,0.279821002904034
"ENSAMXG00000010826",11.9257642866864,6.90220623724779,0.892373906657966,7.73465717201131,1.03682116960005e-14,7.60509963266257e-13
"ENSAMXG00000010827",3.46303631762338,0.245218242346486,0.830431175661693,0.295290265507066,0.76777215215945,0.848651743773129
"ENSAMXG00000010828",216.00883218365,-0.106141722699344,0.846404161536375,-0.125403120072895,0.900204418154591,0.938509419603913
"ENSAMXG00000010830",121.240268732368,0.151936396221081,0.165157166499257,0.919950368740215,0.35759869575746,0.509459277847709
"ENSAMXG00000010833",1084.48243986589,-0.305232692356225,0.379359535938093,-0.804600025676,NA,NA
"ENSAMXG00000010834",186.314012631093,-0.217594793114981,0.366288989353883,-0.594052235910253,0.552477176013183,0.684677734548832
"ENSAMXG00000010835",7.82377108101142,0.293693464286692,0.458277997732728,0.640863113087913,0.521611623420037,0.659696136402649
"ENSAMXG00000010838",40.9642717066512,0.1871011566286,0.333710340868243,0.560669340188268,0.575022971981383,0.703892295051915
"ENSAMXG00000010839",147.771705542106,-0.516109174879597,0.361149590307489,-1.42907312850659,0.152983215962716,0.281021151648371
"ENSAMXG00000010840",844.619598299261,-0.677317282170733,0.203430668430272,-3.32947479058641,0.000870099404625172,0.00590186348706985
"ENSAMXG00000010841",8.93613930871437,2.71667021559926,0.548537304444628,4.95257149073897,7.32391356781556e-07,1.60645431137308e-05
"ENSAMXG00000010843",8.41425911456852,2.80326282050361,0.836996555126971,3.34919278141875,0.000810473819779177,0.00558043744669986
"ENSAMXG00000010844",6.58226226233415,-0.544461045473415,0.492115603179897,-1.10636818250687,0.268567191244704,0.417593752797588
"ENSAMXG00000010847",135.123288361944,0.588871571194691,0.238616755778424,2.46785507276575,0.0135925339393463,0.0478750574129119
"ENSAMXG00000010850",7.63338884093964,0.680887367778628,0.622893795773376,1.09310346707379,0.274348373911394,0.42397636515936
"ENSAMXG00000010851",82.9427618868185,0.14819966431474,0.17603780092371,0.841862733669152,0.399864792080951,0.550059524668181
"ENSAMXG00000010854",62.4330950172123,0.19242092623248,0.272980632447433,0.704888564830818,0.480879587013307,0.62485562959342
"ENSAMXG00000010857",87.7187692768744,0.83826912190122,0.322149045244574,2.6021158040832,0.00926505609241431,0.0359891554060838
"ENSAMXG00000010859",11.696046470792,1.66850842900641,0.587766934736344,2.83872455287887,0.00452942372700244,0.0210074626190897
"ENSAMXG00000010865",13.7250429726134,0.391420023353826,0.35937711960564,1.08916233672124,0.276082304485513,0.426089588736038
"ENSAMXG00000010868",153.319194565625,-0.189414090931557,0.251018110825781,-0.754583365751724,0.450499007525779,0.597476993651019
"ENSAMXG00000010869",26.5311808394361,2.18725735871151,0.672282263487604,3.25348068438494,0.00114000475319078,0.00729427367121408
"ENSAMXG00000010871",132.762430683199,-0.0851157416887499,0.266458518545044,-0.319433366790116,0.749397912042974,0.836092330062052
"ENSAMXG00000010872",3.29696286950161,2.6979860305679,0.964354849708996,2.79771085444537,0.00514661625885439,0.0231468319634202
"ENSAMXG00000010873",5.72604499535222,-1.31640187160946,0.510826705522429,-2.57700284142967,0.0099661131383772,0.037976411454203
"ENSAMXG00000010876",41.8506565872135,1.62614155961657,0.292206718308048,5.56503823400208,2.62094937688217e-08,7.81311729631594e-07
"ENSAMXG00000010877",18.4720832379011,-0.790441839722677,0.388571676712769,-2.03422402376221,0.0419290134114027,0.109346502898378
"ENSAMXG00000010880",7.96060189978393,0.441263973255449,0.509253154334503,0.866492371229585,0.386220208110352,0.537233326093677
"ENSAMXG00000010881",54.0197744288635,0.917711138656224,0.346497392679278,2.64853692421769,0.00808410176371192,0.0324704671290084
"ENSAMXG00000010883",47.1549916094573,-1.23389417623677,0.415012414846395,-2.97315003623074,0.00294760328216382,0.0150860803613704
"ENSAMXG00000010884",4.09840998092128,1.05663230154589,0.67276728105767,1.57057623237078,0.116281114294136,0.230854548289554
"ENSAMXG00000010885",14.3022636207213,1.19797315029215,0.506427418391058,2.36553769955459,0.0180039101784342,0.0587216888019291
"ENSAMXG00000010886",143.23080655177,-0.357692747195215,0.228757937133716,-1.56362988614525,0.117904512115722,0.23318156976395
"ENSAMXG00000010887",157.222894665294,1.60634113893566,0.271959287227384,5.90655004031027,3.49346215871208e-09,1.22518826718512e-07
