"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000016241",88.093776327286,0.0155407529422233,0.233238682575571,0.0666302551987189,0.946876059093909,0.977186810598706
"ENSAMXG00000016242",24.2175895334203,-0.411049219098135,0.435666980713193,-0.94349408446158,0.345428239658461,0.583631967664207
"ENSAMXG00000016243",442.128003503338,0.197530198583023,0.225031184632108,0.87779033339737,0.380057511301579,0.615224521207446
"ENSAMXG00000016244",35.665613302508,-0.277079522280015,0.413961107098959,-0.66933708874679,0.503280472891915,0.71331813980599
"ENSAMXG00000016246",5.94766112202048,-1.16052873053962,0.530606273801385,-2.18717491262463,0.028729757561283,0.119448035489474
"ENSAMXG00000016247",35.8451799993991,-0.208174800281593,0.266087906537517,-0.78235348231522,0.434006863798636,0.661021481756866
"ENSAMXG00000016249",99.0776859172754,0.103417222953917,0.214876544311564,0.481286700161959,0.630312748239583,0.803524665074158
"ENSAMXG00000016250",39.9018116238066,-0.0838882716485853,0.259524769854343,-0.323238015761144,0.746514992457389,0.875818368381398
"ENSAMXG00000016251",54.3962627825404,0.632391713631878,0.214300518617737,2.95095745783013,0.00316790546695851,0.0221708477727965
"ENSAMXG00000016252",20.5200789378962,0.0230878175084712,0.355170937671599,0.0650048048971249,0.948170174593873,0.977657818845058
"ENSAMXG00000016253",122.500412208733,-0.185675453947174,0.250698606078649,-0.740632175230061,0.458916493684264,0.679970156737409
"ENSAMXG00000016255",53.5790770739872,0.2182354180343,0.20445693545977,1.06739063433356,0.285795475891978,0.52430722649868
"ENSAMXG00000016257",89.1610435278133,-0.438774292814294,0.219484553820288,-1.99911239846772,0.045596193935438,0.163682061311452
"ENSAMXG00000016260",12.509637894554,0.675952145393648,0.38869016041706,1.7390513427671,0.0820257322441767,0.244828979067945
"ENSAMXG00000016262",0.480334757808549,-2.35809943359133,2.98594736239565,-0.789732419026772,0.429684054154402,0.657569860216228
"ENSAMXG00000016263",48.0232014861881,-0.533264877261363,0.258735195352231,-2.0610449866915,0.0392987484463918,0.147731408214974
"ENSAMXG00000016264",8.4495337173031,0.341864709184763,0.405924703378895,0.842187495215491,0.399683012163811,0.632774956719494
"ENSAMXG00000016265",11.9285993984528,-0.0528544895352489,0.43800782741089,-0.120670194064059,0.903952268132741,0.956645394453558
"ENSAMXG00000016266",10.491421756732,-0.445070916775369,0.413822573506837,-1.07551145169227,0.282145807929374,0.52084261104
"ENSAMXG00000016267",1014.13116611334,0.726584189889528,0.262793256284355,2.76485097130244,0.00569488069769465,0.0353992570878537
"ENSAMXG00000016269",152.082457868068,0.93764433083857,0.36500142170487,2.56887857164766,0.0102028201867388,0.0552026022203688
"ENSAMXG00000016270",58.07516939792,-1.08451363420798,0.267777042137317,-4.05006204248023,5.12040555350231e-05,0.00068845268447176
"ENSAMXG00000016271",9.62792952289005,-0.257823681655547,0.527302579311515,-0.488948265703879,0.624878323709579,0.800032318168598
"ENSAMXG00000016275",148.69015235386,0.298803102895126,0.260021178365304,1.14914909921429,0.250494505423794,0.486381519931518
"ENSAMXG00000016281",8.68882243398961,-1.03228555586399,0.626755491948208,-1.64703073068452,0.0995517294902824,0.276919521501019
"ENSAMXG00000016282",36.8520538160534,0.503346039941149,0.226839004677009,2.21895718797502,0.0264896372751358,0.112745190306153
"ENSAMXG00000016283",136.016044236105,0.364836854184451,0.323774155537019,1.12682512777873,0.259816424258478,0.495940271831271
"ENSAMXG00000016284",138.217607975901,0.00144264152917206,0.199318819375921,0.0072378590927292,0.994225074398146,0.997087198656317
"ENSAMXG00000016285",57.2358148105825,1.19076571403022,0.350960523810985,3.39287650103782,0.000691628126157707,0.00640606829073295
"ENSAMXG00000016286",1.13185146197049,1.31821405501325,1.21849690747699,1.0818361925454,0.27932532146659,0.517973490772358
"ENSAMXG00000016289",0,NA,NA,NA,NA,NA
"ENSAMXG00000016290",53.9106600304328,-0.641948470108887,0.492882763818723,-1.30243643566523,0.192767233967052,0.416609260002312
"ENSAMXG00000016292",41.1647789034842,0.296844202261522,0.25918664838036,1.14529125676991,0.252088526575664,0.48785327077378
"ENSAMXG00000016293",127.481084809432,0.165427229572067,0.225813580466233,0.732583174273719,0.463812696446871,0.68328808466757
"ENSAMXG00000016297",19.8137596829958,-0.498732430196894,0.423483503464453,-1.17769033767984,0.238920080332487,0.473921440897474
"ENSAMXG00000016299",8.35537070461152,-1.20152203500247,0.492853195193396,-2.43789032255537,0.014773255535225,0.0730246839152236
"ENSAMXG00000016300",0.969626169394045,0.338058975387287,1.23889959787787,0.272870356860517,0.784952873884001,0.898204972513309
"ENSAMXG00000016301",0,NA,NA,NA,NA,NA
"ENSAMXG00000016302",315.676431298577,0.0400530206532792,0.207948793212567,0.192610017276401,0.847264399181047,0.930348079026539
"ENSAMXG00000016304",241.210835476675,-0.133624121530612,0.275475257922638,-0.485067597497769,0.627628395901255,0.801612825648766
"ENSAMXG00000016306",14.6809030433727,0.0147774007967977,0.333449566235362,0.0443167491972902,0.964651920861974,0.984187833790116
"ENSAMXG00000016309",1136.75740965022,0.28431579417555,0.197524255935201,1.43939686206853,0.150038112923279,0.358121532357284
"ENSAMXG00000016313",51.3858727908543,-0.108148197677329,0.346349241977233,-0.312251867681114,0.754849116492664,0.881078823226248
"ENSAMXG00000016315",156.672211756216,0.125530642769788,0.176063875006634,0.71298352808069,0.475855949992395,0.69225300778681
"ENSAMXG00000016316",44.0784122326286,-0.56700362958568,0.455255448502628,-1.2454625890818,0.212961758926344,0.442000748274923
"ENSAMXG00000016318",795.85731714463,0.0574776028557106,0.156843767368473,0.366464054135339,0.714018830471195,0.857697160312292
"ENSAMXG00000016319",203.077997492148,0.398524178836442,0.207958329373569,1.91636555283413,0.0553185822516329,0.187319168480395
"ENSAMXG00000016321",14.0691764848724,-0.33938398154735,0.525532876807163,-0.645790199862001,0.518415235630726,0.724267074570945
"ENSAMXG00000016322",40.0395557343828,-0.935967127048975,0.509149289608808,-1.83829604823391,0.0660187931079965,0.211001595225763
"ENSAMXG00000016323",32.7070128835628,0.332607966401696,0.223719137474516,1.48672111897259,0.137088482501001,0.339211520200981
"ENSAMXG00000016324",1.03987552548094,-1.14599657924042,1.32579046262776,-0.864387406264045,0.387375108761605,0.621909087910618
"ENSAMXG00000016325",167.04791781923,0.298717888834041,0.304860988736872,0.979849504758601,0.327160411441243,0.566025584719446
"ENSAMXG00000016326",80.5823178885186,0.68589507058307,0.236624486896425,2.89866479830255,0.00374755307325069,0.0253908958730753
"ENSAMXG00000016328",75.0779966975172,-0.156003109254778,0.318245001884633,-0.49019814398006,0.623993694059518,0.799376334415105
"ENSAMXG00000016329",72.5798917073569,-0.349421172690263,0.285423838124507,-1.22421860411616,0.220869772813712,0.452379902355638
"ENSAMXG00000016330",10.4655453985273,0.174786810681206,0.410341546930142,0.42595445669303,0.670141032537955,0.828585380284758
"ENSAMXG00000016331",8.47765080703847,0.287003801987918,0.468928703277175,0.61204144677464,0.540510335880524,0.740743959767801
"ENSAMXG00000016334",7.86335269281232,-0.535909223002244,0.552188456414742,-0.970518700231084,0.331788008288912,0.570858315013379
"ENSAMXG00000016335",1569.52950242636,0.549254181602237,0.22572025303142,2.43334027064812,0.0149602344556585,0.0737458991403433
"ENSAMXG00000016337",213.296232389195,0.51878484039011,0.228449002148807,2.27090000617373,0.0231530318933326,0.101987509705458
"ENSAMXG00000016338",2.06686027748236,0.225412010998387,0.934505172624493,0.241210019592864,0.809392345629127,0.911733349709447
"ENSAMXG00000016339",20.0884324172972,0.444843080388573,0.320488277348403,1.38801669773707,0.165131960605432,0.380000502069545
"ENSAMXG00000016340",28.0414297331581,-2.92875002679229,0.401769732404849,-7.28962336028115,3.10822721089942e-13,1.67549956881301e-11
"ENSAMXG00000016343",32.9090056123083,-0.163030178847085,0.354107184208883,-0.46039782901133,0.645230692695695,0.813128723989104
"ENSAMXG00000016346",521.258022076264,-12.0120703510314,0.880603177414622,-13.6407301939312,2.29253521514895e-42,6.77342588060655e-40
"ENSAMXG00000016351",34.5127103903715,-0.951130214029932,0.431628341360947,-2.20358610148483,0.0275534656115764,0.116087624700326
"ENSAMXG00000016353",7.32641367031406,-0.392710234086605,0.520937561467502,-0.753852789920398,0.450937621289502,0.674225547275528
"ENSAMXG00000016354",12.3692271788428,-0.0128213049734395,0.4350852527367,-0.029468488974961,0.976490950177105,0.989720581357584
"ENSAMXG00000016355",6.89504130197856,-2.98080983573246,0.831187886643388,-3.58620461586604,0.000335525725568377,0.00349857010961897
"ENSAMXG00000016356",246.640123918842,0.302938653143677,0.165608015201376,1.82925115535809,0.0673619922194121,0.213867464704408
"ENSAMXG00000016359",21.9140784476816,-0.0411865996242202,0.50186698835582,-0.0820667638633749,0.934593622539274,0.971729241555935
"ENSAMXG00000016361",0.199683910297428,-0.991361153505387,3.06958699536671,-0.322962390380779,0.746723725139453,NA
"ENSAMXG00000016362",30.9441448688516,-7.44103761951548,0.902031447086585,-8.2491997851614,1.59458661650257e-16,1.10116113064457e-14
"ENSAMXG00000016363",83.4624908742845,0.0123339810512644,0.206409663001564,0.0597548625965781,0.952350875727358,0.979718003894057
"ENSAMXG00000016364",169.40097161198,-0.644627174960402,0.234044633152845,-2.75429163350831,0.00588193301324397,0.0362545436295373
"ENSAMXG00000016365",806.949073115189,0.21255207785353,0.235372625204905,0.903045023474979,0.366501999969406,0.602231919544075
"ENSAMXG00000016371",157.809108632116,0.149115834680684,0.396441423821571,0.376135856952721,0.706815898331794,0.85376300677264
"ENSAMXG00000016372",38.1937766422198,-0.686814672266396,0.329908485084762,-2.08183391248618,0.0373576429780282,0.142945040122976
"ENSAMXG00000016374",31.3417655005113,-0.14767891921851,0.366485779495729,-0.402959480233342,0.686978033249021,0.840724700629683
"ENSAMXG00000016375",299.071799312446,-5.74503828913348,0.533035392443912,-10.777967787079,4.37443202547498e-27,6.18809805494615e-25
"ENSAMXG00000016381",34.9723729688534,0.842854078723261,0.257179813388107,3.27729485304245,0.00104806860238309,0.00900698425928705
"ENSAMXG00000016383",11.4542582828324,-1.26223520572773,0.527942560910118,-2.39085707269323,0.0168090950865915,0.0805566374737663
"ENSAMXG00000016386",7.39264999159309,-0.567377988039546,0.569090059616625,-0.996991563025662,0.31876860521106,0.558347400588128
"ENSAMXG00000016390",36.6314861604244,0.154227778653924,0.23070498484204,0.668506485716037,0.503810343283688,0.713774641735027
"ENSAMXG00000016391",514.943553645596,-0.0575802612728549,0.176092036350237,-0.326989581506861,0.743675765216374,0.874553407694246
"ENSAMXG00000016392",31.5673988303929,-8.44789654732762,1.67284490735325,-5.05001779315798,4.41768913948537e-07,9.52987820746099e-06
"ENSAMXG00000016393",135.265685163439,0.677862106959237,0.695854051328708,0.974144083324491,0.329985003836953,0.569191885243879
"ENSAMXG00000016394",30.6008256478363,-0.494554828589731,0.249041055418626,-1.98583654312903,0.0470514766632386,0.167428035984233
"ENSAMXG00000016400",66.7251854748964,-0.0998730913324394,0.19275734672247,-0.518128585138886,0.604368557326562,0.786450716204454
"ENSAMXG00000016402",76.9984570462125,0.96346428411599,0.215885394359339,4.46285070361136,8.08764057503725e-06,0.000135031200759617
"ENSAMXG00000016403",115.505712249438,0.163630295739667,0.154019049365687,1.06240297166852,0.288052785312061,0.5267915115544
"ENSAMXG00000016404",263.38942314582,0.0901131923881899,0.197875677356553,0.455403077285817,0.64881928180537,0.815557695978197
"ENSAMXG00000016406",5.94859345979245,-0.630955303258471,0.541546896702175,-1.16509817912495,0.243979253858185,0.479419907628981
"ENSAMXG00000016407",32.0418479300001,-0.537996831579545,0.399852579380514,-1.34548796062053,0.178467706653925,0.397027710732868
"ENSAMXG00000016409",165.638477205923,0.191172117871091,0.263931903436633,0.72432364326501,0.468867065034322,0.686877145878066
"ENSAMXG00000016415",339.356523189622,0.172106486109105,0.270522397113882,0.636200506668782,0.5246457429711,0.728523784085218
"ENSAMXG00000016416",473.059061205441,0.247549202864604,0.267443685030743,0.925612443741744,0.3546474241813,0.592055535576626
"ENSAMXG00000016417",65.6660797238683,0.0387914525424732,0.202467498501823,0.191593479593091,0.848060650424897,0.930633927671252
"ENSAMXG00000016418",189.589790239218,0.254832370626807,0.368607667801442,0.691337682004157,0.489353356564499,0.702503025744017
"ENSAMXG00000016419",120.946562093169,0.806944212936349,0.412914823231837,1.95426312531114,0.0506701073550382,0.176626489810924
"ENSAMXG00000016420",0,NA,NA,NA,NA,NA
"ENSAMXG00000016423",15.4161467294935,-0.506801078678867,0.352941033675451,-1.43593697055044,0.151020277229973,0.359947338999776
"ENSAMXG00000016425",81.5708782469395,0.309258673164039,0.241486464153662,1.28064599499561,0.200318036708861,0.426958569520731
"ENSAMXG00000016427",1.10209173215642,-0.955389265460973,1.29754645437305,-0.736304478534142,0.461545421312788,0.681515846800022
"ENSAMXG00000016428",282.833694018451,-0.138682044418355,0.206314541609643,-0.672187444163522,0.501464373252446,0.712278914672188
"ENSAMXG00000016429",5.68520073467795,0.383877993913563,0.749034683063893,0.512496954537976,0.608303251183383,0.788975671586538
"ENSAMXG00000016432",279.766122415095,-0.238666381744468,0.294941998429465,-0.809197682986286,0.418401447472923,0.648466678981773
"ENSAMXG00000016433",13.089407739052,-3.06556176354629,1.23366651996904,-2.48491931484306,NA,NA
"ENSAMXG00000016434",12.8497973058712,-0.641632226625032,0.346840219265497,-1.84993605408224,0.0643227666454548,0.20722435926723
"ENSAMXG00000016435",4.69365549299903,-4.65368367647461,1.08392881170194,-4.29334807436991,1.75998759860068e-05,0.000272052122774427
"ENSAMXG00000016436",79.4110283644774,-1.00120136908457,0.193696475964508,-5.1689188670011,2.3545207836798e-07,5.40914070982975e-06
"ENSAMXG00000016437",43.102437226822,4.76344876062001,1.36948116395918,3.47828716887851,0.000504628993194121,0.00493097745879592
"ENSAMXG00000016438",9.82519694377045,-0.989924297069079,0.416170037424325,-2.37865345423644,0.0173760028864431,0.082576948003892
"ENSAMXG00000016441",297.289727558092,0.499253802410734,0.244799705513678,2.03943792074063,0.0414063410306539,0.153582233336021
"ENSAMXG00000016445",0,NA,NA,NA,NA,NA
"ENSAMXG00000016446",50.8677196479583,0.296440397817148,0.218891481115225,1.35428019540468,0.175647002074552,0.39364154348748
"ENSAMXG00000016453",35.0635394382206,0.111791505894589,0.269776413224171,0.414385766933951,0.678591610898721,0.835346595115608
"ENSAMXG00000016454",97.3036851831888,0.433210444294567,0.204227144634797,2.12121872961227,0.0339033998143282,0.133640166333362
"ENSAMXG00000016455",21.9161801344263,-0.523992063573069,0.30730050456467,-1.70514547093039,0.08816729691007,0.257110554370058
"ENSAMXG00000016460",13.2795293402318,-0.125449959158404,0.702218581039872,-0.178648020068954,0.85821408640818,0.935923701857372
"ENSAMXG00000016463",32.782243284028,-0.125911194352436,0.370958866782649,-0.33942090519219,0.734292672269607,0.869453085543848
"ENSAMXG00000016465",85.0130935517183,0.984801662072072,0.308925553811751,3.18782842636636,0.00143345565551284,0.0116987022571067
"ENSAMXG00000016466",25.2023444860551,-0.979289546707321,0.476114425897558,-2.05683653642964,0.0397019522934629,0.148809961127095
"ENSAMXG00000016468",78.7811394634186,-0.928265355314987,0.187178500306986,-4.95925201768667,7.07651162271683e-07,1.4630013975716e-05
"ENSAMXG00000016470",14.6314395708384,-0.91714532829018,0.439433201769998,-2.08710976912076,0.0368782131979164,0.141481652572743
"ENSAMXG00000016474",12.0232791369558,-0.746084094223946,0.428141024799929,-1.74261294995637,0.0814012464265857,0.243579538703073
"ENSAMXG00000016477",21.6766738816541,0.287269369125569,0.313224246449416,0.917136436217627,0.359071150033154,0.595162598560137
"ENSAMXG00000016479",92.2326368162911,0.174703391625451,0.230920009660308,0.756553716944871,0.449317278709159,0.673228782918744
"ENSAMXG00000016480",186.457684604182,-0.508420582909235,0.279916272220891,-1.81633092951461,0.0693196234527499,0.217955054090424
"ENSAMXG00000016482",594.486140450661,-0.952637406390429,0.343819507307112,-2.77074856470986,0.00559275951517652,0.034941274048109
"ENSAMXG00000016485",10.8712681173867,-0.0195089609072167,0.456951172324282,-0.0426937539255766,0.965945658676909,0.984566363140585
"ENSAMXG00000016487",7.57085029339663,0.18203685336378,0.490889034473448,0.370830962967103,0.710763437927153,0.856082368253576
"ENSAMXG00000016488",4.6676414287134,0.944371745122726,0.61638104751119,1.53212326844878,0.125492018818563,0.321456234772178
"ENSAMXG00000016489",9.99133800189139,-0.638326782748211,0.395682768420435,-1.61322866117322,0.106694838786485,0.28997332793624
"ENSAMXG00000016490",13.6903614069502,-1.08069965211737,0.409340115944294,-2.64010198371185,0.00828810822497921,0.0472758392178005
"ENSAMXG00000016494",54.7121884704772,-9.23779366439333,0.868237577059798,-10.6397072742189,1.94740179895819e-26,2.59738887939903e-24
"ENSAMXG00000016497",75.5839073171494,-0.860648282512816,0.259801342158279,-3.31271684496719,0.00092394470228137,0.00812974454640769
"ENSAMXG00000016499",2289.78959589649,-0.0938935616784696,0.218485770221584,-0.429746804944069,0.667379832186338,0.827040757263675
"ENSAMXG00000016503",34.6218928751605,0.051919470574223,0.342756387310343,0.151476303568381,0.879600002148781,0.945992377785536
"ENSAMXG00000016504",43.0583279469082,-0.306078838093991,0.264237619973856,-1.15834693835145,0.246722483604697,0.482105440754896
"ENSAMXG00000016507",1278.58042589358,0.234977745483924,0.18891922019402,1.24380010272434,0.213573142586281,0.442766920567467
"ENSAMXG00000016508",39.2915171066477,-0.613843338489164,0.239713709844846,-2.56073521571408,0.0104450930222066,0.0561619249553843
"ENSAMXG00000016510",221.878278423154,0.254152687988845,0.154622524908137,1.6436976963081,0.100238662057712,0.27811536959638
"ENSAMXG00000016512",102.52307499376,-1.03939617636004,0.233220403604145,-4.4567120213215,8.32262848653394e-06,0.000138558110915969
"ENSAMXG00000016515",196.128680547624,-0.138722001704488,0.188823569754193,-0.734664649572474,0.462543754472184,0.682312695009496
"ENSAMXG00000016517",13.6221951048501,-0.540822145584804,0.51793183834484,-1.04419559784761,0.296394903256256,0.535834051344146
"ENSAMXG00000016518",20.0973653722542,-0.112073339368742,0.430120060551002,-0.260562921025287,0.794429586838614,0.903820480912463
"ENSAMXG00000016520",328.829256541915,0.326277739384107,0.168414936733783,1.93734442865873,0.052703254739974,0.181651900307994
"ENSAMXG00000016522",23.8837456407414,0.177068613452992,0.474400080080353,0.373247435841496,0.708964294204901,0.855045025489712
"ENSAMXG00000016523",0.351084067894784,-0.958844951459154,1.98220501631962,-0.483726427672678,0.628580035007644,NA
"ENSAMXG00000016524",40.230547783939,-0.0306468247125574,0.247076155418158,-0.124037969834402,0.901285211608736,0.95555484905618
"ENSAMXG00000016526",13.2621563928694,-0.403506526909451,0.427390820812148,-0.944116034459254,0.345110356353348,0.583478734755634
"ENSAMXG00000016532",193.053043161518,-0.133914231824128,0.197102742837334,-0.67941333487503,0.49687600302651,0.707989914330124
"ENSAMXG00000016533",2.9963905024386,-1.92819936960408,0.76207516088724,-2.53019579769427,0.0113998890743888,0.0600101061987617
"ENSAMXG00000016534",145.914272112896,0.0287785384124147,0.216619727603198,0.132852804916877,0.894309792163716,0.952226292980871
"ENSAMXG00000016537",17.9889183147555,0.0159122861991432,0.33238752130926,0.0478726943071311,0.961817701217726,0.983733708607113
"ENSAMXG00000016539",80.3293553230075,-0.460529859690617,0.232070250840758,-1.98444159913725,0.0472066324773169,0.167785900510592
"ENSAMXG00000016540",16.8562128381255,0.474353974240396,0.376670798166055,1.25933302116847,0.207910070850927,0.436405482349954
"ENSAMXG00000016541",151.708325571093,-0.135834642868088,0.278760796700778,-0.487280293627132,0.62605971091673,0.800660769958216
"ENSAMXG00000016545",275.463140889637,0.192564699789332,0.120493172581706,1.59813785016537,0.110012301606286,0.295738188664352
"ENSAMXG00000016547",1256.31152724444,-0.272077982349204,0.366100548582761,-0.74317829733516,0.457373740974489,0.678767776342145
"ENSAMXG00000016548",87.4247484834037,-0.172400089108971,0.171760563484381,-1.00372335541766,0.315511976370093,0.555666500961482
"ENSAMXG00000016550",75.4494098637748,-0.577614849291639,0.207062530618756,-2.78956722669996,0.00527785379495227,0.0334030329251575
"ENSAMXG00000016552",927.895984481848,0.062042181023894,0.219438894354445,0.282731013599081,0.777383040394948,0.89379328830395
"ENSAMXG00000016554",177.915919029791,-0.574966569836038,0.172188495345736,-3.33916948795893,0.000840292783409554,0.00750292573496614
"ENSAMXG00000016559",209.992678881311,-0.494561379298033,0.264424703073305,-1.87032971409229,0.0614380456893982,0.201182018018553
"ENSAMXG00000016560",52.978090313405,-0.345355746675342,0.248001048488905,-1.39255760723444,0.163753609977105,0.3782457209773
"ENSAMXG00000016561",12.8720317406716,-1.59082637242769,0.477977893424858,-3.32824257002543,0.000873957340848266,0.0077681029294514
"ENSAMXG00000016565",5.20270073613102,-0.546518659814947,0.618062797140953,-0.884244549814427,0.376564214201743,0.611988951655959
"ENSAMXG00000016566",109.853089999894,0.605031285044003,0.168604578445456,3.58846296240841,0.000332633236160046,0.00347226849964742
"ENSAMXG00000016567",43.3878702104919,0.16571318900857,0.26112986822295,0.634600668764115,0.525688891889633,0.729278123363799
"ENSAMXG00000016569",15.8085811813077,-0.913776314055792,0.49141533969262,-1.85947861258739,0.0629593280397132,0.204272126185008
"ENSAMXG00000016570",170.590989036934,0.293930672527853,0.161626781603123,1.81857653547544,0.068976060358294,0.217269935873541
"ENSAMXG00000016571",48.8579239059987,0.433527934378278,0.318467233277476,1.3612952576523,0.173420401071153,0.390639411445838
"ENSAMXG00000016572",503.629339435136,-0.703407393294252,0.192720574710944,-3.64988219005299,0.000262360610407211,0.00283245097479866
"ENSAMXG00000016573",30.5164716811425,0.029574752879525,0.327044225996514,0.0904304388478646,0.927945169075747,0.96857026166698
"ENSAMXG00000016575",112.158630544026,0.11020280186308,0.18766944333669,0.587217609343945,0.557057567203719,0.752324402905113
"ENSAMXG00000016576",49.828709290187,-0.319427767070268,0.460523054458585,-0.693619491961818,0.487920866538618,0.701794885501878
"ENSAMXG00000016577",2438.01201956904,-0.138937253849074,0.182069168051895,-0.76310149233764,0.445402870120165,0.670567139881215
"ENSAMXG00000016578",193.419093629156,0.633339009182931,0.239428204708148,2.64521471041785,0.00816390964480043,0.046796123531259
"ENSAMXG00000016579",58.9820503720428,-0.719738156728921,0.300140597010785,-2.39800334875412,0.0164847145340062,0.07941583528137
"ENSAMXG00000016581",77.583979729682,0.0580475057800658,0.269198282312571,0.215631040738461,0.829275357942344,0.921544283457067
"ENSAMXG00000016585",409.218953060653,1.62138779548637,1.60316606671889,1.0113660893564,0.311841245149229,0.552084837911722
"ENSAMXG00000016589",377.270431276982,0.0024128664058666,0.322643639565435,0.00747842545142518,0.994033135411232,0.997066068484468
"ENSAMXG00000016590",27.3720460187911,0.401738927074864,0.301332230208681,1.33320928463792,0.18246313328848,0.40212180097124
"ENSAMXG00000016591",23.818850113478,-0.794927031385781,0.40268990338758,-1.97404261864664,0.0483768971055279,0.170852648712381
"ENSAMXG00000016593",32.1803425707207,0.0564419596404339,0.264914985675448,0.213056877460235,0.831282599175249,0.92233755450025
"ENSAMXG00000016594",37.2364853854363,-0.59152742961795,0.276826183407685,-2.13681893214126,0.0326127216680825,0.129876454557376
"ENSAMXG00000016595",63.2508380828618,0.189671486714567,0.229191538373529,0.827567579765732,0.407915435055028,0.640181323240442
"ENSAMXG00000016596",118.099107007837,-0.508131121957423,0.251769029704541,-2.01824315942962,0.0435659432496543,0.158811913382818
"ENSAMXG00000016599",418.952968367168,0.327932578581465,0.273978052901951,1.19693010118158,0.23133380042242,0.464558395909809
"ENSAMXG00000016600",0.420883685812924,-0.460325873440652,1.92833990764612,-0.238716147301313,0.811325694957408,NA
"ENSAMXG00000016601",81.3145521793042,-0.567809524605047,0.533338489013501,-1.06463256693757,0.287042236332819,0.525771852148805
"ENSAMXG00000016608",99.8258580336007,0.0392748613730718,0.217758706279115,0.180359545866932,0.856870311193176,0.935332270194076
"ENSAMXG00000016611",5.02182004936981,0.0642027929485689,0.719337335328886,0.0892526910468438,0.92888109102655,0.96893310905711
"ENSAMXG00000016613",16.2533471675978,0.858341665255521,0.441738541120906,1.94309888169932,0.0520042121278881,0.179971159343997
"ENSAMXG00000016615",1.74279481791355,-2.69329297731099,1.13357087442029,-2.37593699528347,0.0175044514114294,0.0829923624607302
"ENSAMXG00000016616",222.024075259369,-0.531146862005371,0.351871686225318,-1.5094901999738,0.131173557837179,0.330639526293476
"ENSAMXG00000016620",12.7140720985163,-0.473956652172184,0.496457233960281,-0.954677703840453,0.33974070848556,0.578443932946345
"ENSAMXG00000016621",31.444367981653,0.651941841278567,0.353277155358301,1.84541182861754,0.0649776537640462,0.208674107939819
"ENSAMXG00000016622",6.46929958807875,-1.12385486766756,0.534886197961481,-2.10111023980562,0.0356312902319016,0.138059419870985
"ENSAMXG00000016623",9.07243541286373,0.438855648711819,0.556894530578831,0.788040867012424,0.430672801933332,0.658302120346546
"ENSAMXG00000016625",14.5098258517874,-0.780303716602301,0.406160652543236,-1.92117013727527,0.0547102616562367,0.186150468996825
"ENSAMXG00000016626",166.822672028935,-0.0267028717866614,0.289400031788195,-0.0922697610697037,0.926483713025778,0.967966913802927
"ENSAMXG00000016628",904.878189528783,0.278658200291167,0.185539210386721,1.50188307749266,0.133127307738982,0.333346119813664
"ENSAMXG00000016629",1.26396941395168,-2.03092524806264,1.44767435191637,-1.40288818778491,0.160650183796618,0.373554088463525
"ENSAMXG00000016631",2.84731797675256,-0.0483888262210628,0.799988360481639,-0.060486912824494,0.951767838818113,0.979334029529782
"ENSAMXG00000016632",11.9811843305953,-1.25418037491001,0.392600134755543,-3.19454901789817,0.00140049499794257,0.0114859289342859
"ENSAMXG00000016633",0.440989748666761,-0.0573375907611244,2.24056884047856,-0.0255906400755256,0.979583851764443,NA
"ENSAMXG00000016638",139.293336806167,0.224761445351755,0.141978019599601,1.58307212613343,0.11340502593299,0.301428146982413
"ENSAMXG00000016639",259.077946241901,-0.0602053935356684,0.268846635034777,-0.223939546529494,0.822804343379777,0.917924134640909
"ENSAMXG00000016641",51.6097483508259,-0.592587824476316,0.300876496810168,-1.96953843440353,0.0488912935309563,0.172278333681469
"ENSAMXG00000016643",154.344332896306,-4.22434901756653,0.236826322805214,-17.8373289232759,3.62620501024366e-71,3.6799674410477e-68
"ENSAMXG00000016646",7.0508528695243,-1.61340003243103,0.586280240379096,-2.75192633370654,0.00592458465224458,0.0364389276332123
"ENSAMXG00000016647",68.3675406966314,0.478382942265618,0.249901758987818,1.91428401385897,0.0555838759232754,0.187890405202777
"ENSAMXG00000016650",247.76909578712,-0.897045863691717,0.264010815056152,-3.39776180570833,0.000679395459462866,0.0063102942376931
"ENSAMXG00000016652",16.1491051727348,-0.984952417376978,0.517986598453284,-1.90150173830377,0.0572363250320682,0.191397286901648
"ENSAMXG00000016657",141.974500604448,-1.24229460555978,0.213328972427927,-5.82337500350306,5.76709513348174e-09,1.73690022594319e-07
"ENSAMXG00000016660",5.02238045524366,0.536844235105847,0.755502790080969,0.710578759144373,0.477345309479101,0.693381905293666
"ENSAMXG00000016665",242.766119633576,0.29671225605894,0.207877919483399,1.42733897277933,0.153482212161229,0.363205213044197
"ENSAMXG00000016669",18.3897717715798,-0.582210769900926,0.34423122322114,-1.69133631880599,0.0907725872345832,0.261312649067885
"ENSAMXG00000016670",1.24500684221926,-0.742851014338865,1.07178970833614,-0.693093998347939,0.488250563815655,0.701932402765192
"ENSAMXG00000016671",407.942607267981,0.146336099724632,0.139166294870187,1.0515196934799,0.293019969394123,0.531975747780029
"ENSAMXG00000016673",39.1066887818118,-0.659994005613901,0.457940022907912,-1.44122368126496,0.149521500180536,0.357433565722437
"ENSAMXG00000016674",6.92812304179115,0.582917431504941,0.504320141760443,1.15584800850931,0.247743331989209,0.483371822449228
