"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000004684",85.164265712436,-1.24713356213734,0.560727509886353,-2.22413478944541,0.026139376851826,0.0866151605927589
"ENSAMXG00000004689",2.01796448564885,2.57531811146624,1.10027545636078,2.34061215905356,0.0192521548193295,0.0695318145264157
"ENSAMXG00000004691",0.0813422049432168,-0.612125858427116,3.11653965008542,-0.196412023318984,0.844287686296823,NA
"ENSAMXG00000004694",153.228313108582,0.406419268972299,0.450775524166868,0.901600125080995,0.367269324554456,0.542665606304903
"ENSAMXG00000004695",231.611270908257,-0.188744850872507,0.217591787573698,-0.867426353619065,0.385708447502257,0.560037648953293
"ENSAMXG00000004698",51.7399538289338,-0.827332271187009,0.331582612889851,-2.49510148911771,0.0125921109022017,0.0512461092889451
"ENSAMXG00000004699",44.5840873179968,1.20474728513637,0.500510551995363,2.40703673545635,0.016082552039309,0.0610907077464589
"ENSAMXG00000004701",11.7713778765106,-0.109224364561665,0.509846184074856,-0.214230032455492,0.830367677184712,0.898533908527872
"ENSAMXG00000004704",22.9520090091155,-0.465119032529091,0.363009546937335,-1.28128595088818,0.20009324572665,0.363754991687163
"ENSAMXG00000004705",85.4952578912031,-0.792555347797581,0.260866878765845,-3.03816012039222,0.00238027442311449,0.0143380569577819
"ENSAMXG00000004706",114.189663802972,-2.52432533295491,0.336066660385527,-7.5113828014331,5.85060356411472e-14,3.21907091160608e-12
"ENSAMXG00000004707",87.7723387064701,0.416058244195929,0.183410815132197,2.2684498942772,0.023301799659014,0.0796854757570027
"ENSAMXG00000004711",9.12749610416973,1.02311870608537,0.530006916207238,1.93038746250119,0.0535588472184689,0.146207019375678
"ENSAMXG00000004712",144.349316428847,-0.283438008515716,0.156572846895562,-1.81026285295034,0.0702550347362371,0.176875205171881
"ENSAMXG00000004713",7.98869847594151,1.73827480441706,0.786117449973121,2.21121513646148,0.0270209426956776,0.0887316000555714
"ENSAMXG00000004716",123.959149764785,1.08019940565752,0.25237676392217,4.28010641261191,1.86803973753241e-05,0.000255302403404196
"ENSAMXG00000004717",67.2855462058428,-0.542154454486459,0.292809772114176,-1.851558609441,0.0640892312533513,0.165934796535194
"ENSAMXG00000004718",35.2675597890093,0.881706750209112,0.225327803812698,3.91299580118406,9.11581202840902e-05,0.000985046896822165
"ENSAMXG00000004719",57.8418538128522,-0.324383050941729,0.319479129119003,-1.01534974079919,0.309939141647898,0.48654785769968
"ENSAMXG00000004720",1806.9189779448,-1.48510204562366,0.362965778584014,-4.09157593704089,4.28451600134544e-05,0.000524169367854101
"ENSAMXG00000004722",151.409029276246,-1.0673967645461,0.195035443222713,-5.47283481868079,4.42892901283434e-08,1.14311342203221e-06
"ENSAMXG00000004725",45.2415848856981,0.490510137713534,0.335639620707123,1.46141905618929,0.143900474211459,0.290133530691564
"ENSAMXG00000004726",10.5818912519229,-5.53680853695221,0.932548017746351,-5.93729055403793,2.89770868300947e-09,9.09598499947888e-08
"ENSAMXG00000004727",12.9607800026284,1.00333129709865,0.37182331625012,2.69840876902869,0.00696718316475929,0.0330736116777774
"ENSAMXG00000004732",116.02456563828,-0.0655099346628632,0.278723883899137,-0.23503523898429,0.814181382442459,0.888211684023068
"ENSAMXG00000004733",103.740466546234,0.688270639638331,0.183155589731155,3.75784676104404,0.000171381777259267,0.00169168065826539
"ENSAMXG00000004734",6.16828263648571,0.194237375663773,0.576781705546079,0.336760638896955,0.736297347223562,0.836576316382867
"ENSAMXG00000004736",37.6678572125579,0.55314580890569,0.387641079434874,1.42695353576071,0.153593288004654,0.303155280545105
"ENSAMXG00000004737",38.9294775510862,0.348776108241555,0.294174296434423,1.1856104101172,0.235776189246899,0.404890240827604
"ENSAMXG00000004739",1966.30417291385,-0.481453298941611,0.240537302306146,-2.00157436840643,0.045330527989797,0.129696447634089
"ENSAMXG00000004740",46.7482673743311,-0.156382847861144,0.217704056806893,-0.7183276699334,0.472555273058848,0.637757714354887
"ENSAMXG00000004742",9.46478666642527,0.117533055093314,0.516815628907991,0.22741776470974,0.820098907909149,0.892060185433037
"ENSAMXG00000004743",10.1376692885005,1.28292237314081,0.530926067394218,2.41638610708528,0.0156754293395028,0.0599925105850955
"ENSAMXG00000004745",11.7620167589227,-0.180666468039003,0.497874173948093,-0.362875757556043,0.716697696848622,0.824117768642219
"ENSAMXG00000004748",39.4489991563101,1.27033684779089,0.527468750754149,2.40836418455999,0.0160241872573445,0.0609240124091632
"ENSAMXG00000004750",8.85286386605842,-0.472045424272333,0.492317100254799,-0.958823945030602,0.337647444207232,0.514602609355531
"ENSAMXG00000004751",148.661581868405,-0.361891226580457,0.241547305340043,-1.49822092227855,0.134075861487065,0.276548464762594
"ENSAMXG00000004752",92.3104996536043,0.10936878420092,0.176433257892077,0.619887573961932,0.53533180721455,0.689897987319099
"ENSAMXG00000004755",20.2844147898415,0.716080508697086,0.351713182944371,2.03597858545537,0.0417525056679716,0.122268615013404
"ENSAMXG00000004756",64.7396247512944,0.213169958070254,0.228938641921826,0.931122663613264,0.351790116413119,0.528965529657825
"ENSAMXG00000004757",2.79156657967397,-0.171422683770763,0.781256735747728,-0.219419143448021,0.826323559032906,0.895899021904
"ENSAMXG00000004758",35.6498012166507,0.430272323196953,0.31443613532535,1.36839337104734,0.171188978096608,0.327987141647774
"ENSAMXG00000004760",193.701441383693,0.307113446912276,0.452455084826428,0.678771124939599,0.497282892165352,0.658053485959741
"ENSAMXG00000004762",207.746753192152,0.111978947157341,0.48148292302954,0.232570963166788,0.816094577102012,0.889676251326501
"ENSAMXG00000004763",0.228792649568166,1.24476576176932,2.45639447584986,0.506745058258064,0.612333710847512,NA
"ENSAMXG00000004764",67.9426211015103,0.0848143626873819,0.176758950684787,0.479830652755065,0.631347814834522,0.76101680265959
"ENSAMXG00000004766",92.3887308192927,-0.687699673485146,0.202804238889017,-3.39095315390071,0.000696500052520762,0.005353512194684
"ENSAMXG00000004768",2.41926412131862,1.07796839312332,0.8501095137172,1.26803473638329,0.204785546027366,0.36921397134186
"ENSAMXG00000004769",282.489689638767,-0.0190719541075848,0.125919014399643,-0.151462066301234,0.879611232276751,0.930423480968243
"ENSAMXG00000004772",112.680950980953,0.940678888296422,0.387527957332568,2.42738329066967,0.0152081791281099,0.0587620721632059
"ENSAMXG00000004775",73.5147477030623,-0.876616561147686,0.285427700775421,-3.07123856152077,0.00213172755909889,0.0130835478325376
"ENSAMXG00000004780",27.0907241487374,0.176703862802524,0.44116242463845,0.400541507920445,0.68875771759531,0.803433784241571
"ENSAMXG00000004781",153.287933293702,1.4358395766907,0.240232503504212,5.97687471822697,2.27458985386065e-09,7.31623234424724e-08
"ENSAMXG00000004782",13.3752356068829,-0.123868213997388,0.329390776076585,-0.376052467141911,0.706877890705151,0.817489248083544
"ENSAMXG00000004783",561.991989696221,0.333307423652095,0.278355243615772,1.19741744154881,0.23114388878131,0.39978318751939
"ENSAMXG00000004784",179.361684612199,0.233841378919009,0.19611301517289,1.1923807234969,0.233111995217548,0.40213072902095
"ENSAMXG00000004785",33.1738174815099,0.206855570787217,0.309229308080146,0.668939086244709,0.503534335712716,0.662949547114811
"ENSAMXG00000004786",944.145235265734,-0.63232389808433,0.205657986342731,-3.07463818609288,0.00210758061405035,0.0129660304171994
"ENSAMXG00000004788",286.977671972743,-0.00215342875760045,0.176254794701277,-0.012217703133978,0.990251925821056,0.994908861807934
"ENSAMXG00000004789",97.5684528603659,0.97277277373014,0.449084823646454,2.16612257308424,0.0303018216949217,0.0967777486051569
"ENSAMXG00000004790",66.3177137458555,0.0195635681005041,0.389530986179727,0.0502233937596883,0.959944369550956,0.977118318790735
"ENSAMXG00000004793",23.9514009626182,-0.703599265639492,0.286569684672079,-2.45524667567199,0.0140787942562951,0.0555924560772044
"ENSAMXG00000004796",147.694083021129,-0.0347770938569439,0.233746410753672,-0.148781295699094,0.881726210225701,0.931563082271621
"ENSAMXG00000004797",73.2892350402474,-0.558441096633735,0.239823565017592,-2.32854972609873,0.0198829320294675,0.0712118980819524
"ENSAMXG00000004801",423.283889623608,-0.483729415612301,0.374983468767048,-1.29000197582792,0.197049972084036,0.36021079950071
"ENSAMXG00000004802",38.0709650320821,-1.38181706491309,0.307075494120071,-4.49992621154192,6.79770547234527e-06,0.000105200228170299
"ENSAMXG00000004803",33.621584333853,1.93078395649485,0.574043308717949,3.36348133872862,0.000769660395879839,0.00580759557833306
"ENSAMXG00000004807",84.5866025601397,0.938297139256737,0.445180417692063,2.10767837480617,0.0350588190968864,0.107700397498895
"ENSAMXG00000004808",0.409360666804367,-0.0857671372984838,1.95837311931509,-0.0437950952515523,0.965067736757195,0.979816948433929
"ENSAMXG00000004809",4.69659345760413,0.576433162429591,0.624507658025027,0.923020166402012,0.355996696011355,0.53241116145895
"ENSAMXG00000004811",1.16281538013346,0.217458822008912,1.14098943212599,0.190587937001067,0.848848441833349,0.911027720021619
"ENSAMXG00000004815",3.38419379530631,1.09652336448077,0.727260629842687,1.5077447059357,0.131619878831166,0.273205530060209
"ENSAMXG00000004816",31.4593415300055,2.15340508014336,0.579429580472275,3.71642241389918,0.000202063652020947,0.00193967834107464
"ENSAMXG00000004817",90.6706276727549,-1.23056344969955,0.313665413101723,-3.92317226668685,8.73906176376837e-05,0.000952256385293381
"ENSAMXG00000004818",431.16228111353,0.598964769746627,0.514919479780839,1.1632202572751,0.244740149642141,0.414830650857628
"ENSAMXG00000004819",11.8124956146083,0.79251418348039,0.484072938985656,1.63717927538163,0.101593016054715,0.228913163603779
"ENSAMXG00000004820",16.7369488468786,0.166848050560944,0.353967218532074,0.471365826623363,0.637379515288731,0.765751020580676
"ENSAMXG00000004832",31355.0361500215,-0.452848743247801,0.370811224061065,-1.2212379611606,0.221995935091534,0.389054406518806
"ENSAMXG00000004833",98.3570940989789,0.562314285417805,0.278428521930882,2.01960015273649,0.0434248793066321,0.125720858945931
"ENSAMXG00000004834",261.327560294055,0.0231646140887067,0.197286208101523,0.117416287289511,0.906530177956509,0.946310507626222
"ENSAMXG00000004836",10.7014090128395,-5.50435286116421,0.87732307403384,-6.27403179521515,3.51816615324826e-10,1.27746579701176e-08
"ENSAMXG00000004837",12.9985751135505,0.916321968857155,0.68862879212208,1.33064719242048,0.183305126472222,0.343077243270886
"ENSAMXG00000004838",0,NA,NA,NA,NA,NA
"ENSAMXG00000004839",6.87060841764679,2.6948209782105,0.835016554258372,3.22726653078625,0.00124978985466467,0.00859814238348884
"ENSAMXG00000004840",680.457321857704,-1.04796981246006,0.214704328795091,-4.88099060853223,1.05554269330232e-06,2.02484088106492e-05
"ENSAMXG00000004841",6.98244899806782,0.79382631546433,0.613959487185579,1.29296204722443,0.196024185839233,0.358884447754866
"ENSAMXG00000004842",154.294289371623,-0.0455072024499968,0.161381950674233,-0.281984461458506,0.777955424993926,0.864050045504795
"ENSAMXG00000004843",162.326931684366,0.924611701363941,0.322383007889961,2.86805346043405,0.0041300574049964,0.0221226375520933
"ENSAMXG00000004846",286.319899199629,-0.591231634146493,0.204315596378365,-2.89371758508151,0.00380710413846737,0.0207905939219806
"ENSAMXG00000004854",1.80398007802402,0.0318684565383049,0.944453060768983,0.033742763787919,0.97308227780196,0.984406488605712
"ENSAMXG00000004855",252.661657649189,0.342176835251127,0.164060132416952,2.08567937993308,0.0370076754848765,0.112067791186008
"ENSAMXG00000004856",148.774766708849,-0.200375316185933,0.168321340566783,-1.19043322439815,0.233876160985836,0.402858179406841
"ENSAMXG00000004857",25.2726897666923,0.22114749860116,0.297814803086593,0.742567180372356,0.457743764674123,0.625592062720029
"ENSAMXG00000004858",255.728357938681,-1.11031525309254,0.280825571109154,-3.95375409976811,7.69344778167825e-05,0.000857500395265797
"ENSAMXG00000004860",42.3063667121976,-0.203157326677024,0.320419498079336,-0.634035468798851,0.526057674936611,0.681978376534995
"ENSAMXG00000004863",508.538201424607,-0.260916752376386,0.343528219158537,-0.759520580333965,0.447541207695772,0.616141778017193
"ENSAMXG00000004864",288.287589207869,-1.39271913524285,0.408388931314584,-3.41027640185974,0.000648970733262887,0.00505345708512133
"ENSAMXG00000004867",11.8787791713399,0.725304118429271,0.556806273249176,1.30261484698591,0.192706286408414,0.354906182671053
"ENSAMXG00000004870",92.5456131813498,-0.316605706628734,0.255098138459972,-1.24111335558967,0.214563876451211,0.38056444834156
"ENSAMXG00000004873",2.72338244714355,-2.18602355783785,0.856850226293781,-2.55123181479833,0.0107342901643135,0.0456051310323961
"ENSAMXG00000004876",74.798294794622,0.0653452620061624,0.25949413959582,0.251817871910102,0.801181842595159,0.879734983435631
"ENSAMXG00000004877",66.1830266146163,1.24887543293942,0.500397233973691,2.49576805815254,0.012568475277342,0.0512095826733539
"ENSAMXG00000004880",477.362029863074,-0.378845606737734,0.222730658634594,-1.700913601478,0.088959212169241,0.209020993378887
"ENSAMXG00000004882",36.6866807157956,0.539952846291741,0.241127805695934,2.23928071975502,0.0251376565617781,0.0841544682950063
"ENSAMXG00000004884",39.2326659840526,-0.823259036635252,0.236819648831536,-3.47631220930019,0.000508360108119256,0.00415066088277259
"ENSAMXG00000004885",41.4928985201125,0.67542655866369,0.357494775433142,1.88933267023368,0.0588472665199517,0.156124855945377
"ENSAMXG00000004892",13.3730052852049,0.690085597235706,0.356352645193202,1.93652441351057,0.052803505441318,0.144652901972795
"ENSAMXG00000004894",439.808181317854,-0.101492921943341,0.292161890376366,-0.347385902427577,0.728301422919063,0.831785668973188
"ENSAMXG00000004898",17.4571234517441,0.227842276540127,0.383278404081964,0.59445633803934,0.552206936890952,0.702126421198305
"ENSAMXG00000004902",189.877090633651,0.267789177980597,0.274945408043047,0.973972178283008,0.330070353479927,0.506886789635162
"ENSAMXG00000004903",39.928873443247,0.140922748888679,0.286137083270171,0.492500822606132,0.622365340549557,0.754961411184875
"ENSAMXG00000004910",10.0511623849465,-0.772862808060981,0.382624310253041,-2.01989990534021,0.0433937711191026,0.125661912550972
"ENSAMXG00000004911",64.0295242279649,0.777520981375084,0.209417990907584,3.71277070324968,0.000205002603769747,0.00196144880791807
"ENSAMXG00000004912",3.82360564932229,1.09483106900933,0.882666695019043,1.24036748547051,0.214839501589061,0.380854701631396
"ENSAMXG00000004913",3273.16597624252,-0.491842174565233,0.272220529802389,-1.80677840470839,0.0707968371315262,0.177878289404062
"ENSAMXG00000004916",42.9997064098977,0.812722568070058,0.425344363957534,1.91074018357323,0.0560379780843029,0.150862546571879
"ENSAMXG00000004917",120.526887717505,1.40310457990155,0.188589906993195,7.43997705005592,1.00702793742206e-13,5.38863645049826e-12
"ENSAMXG00000004918",35.0460797623333,1.34397044353566,0.567042456363909,2.37014076891827,0.017781313835987,0.065749247745212
"ENSAMXG00000004920",80.448568962999,0.108487994073309,0.209121832121686,0.518778900187623,0.603914933431988,0.741693759123933
"ENSAMXG00000004921",379.676822564567,-0.475049388743032,0.173204338619884,-2.74271067646625,0.00609343478343755,0.0297595820751678
"ENSAMXG00000004923",63.2459010529175,-0.288128320030869,0.24123714018797,-1.19437794614196,0.232330159673709,0.401122892336829
"ENSAMXG00000004926",537.938448985469,-9.30559877472031,0.481019321315733,-19.3455821052399,2.22082647037915e-83,3.24573788645912e-80
"ENSAMXG00000004927",34.6486136680801,0.789040853447118,0.308374806258708,2.55870725309888,0.0105062173609761,0.0448398223707
"ENSAMXG00000004929",59.7017820555271,0.823580361299661,0.206873868587212,3.98107487873686,6.86043317587525e-05,0.000774996953549115
"ENSAMXG00000004930",78.2892316021234,0.40412648612662,0.182118791076814,2.21902684361751,0.0264848983536555,0.0874225893415469
"ENSAMXG00000004933",15.7051378680114,0.516390325448446,0.374738713202435,1.37800101045202,0.168202976168857,0.324071714157745
"ENSAMXG00000004934",104.345288048364,-0.025123047056322,0.161544110517009,-0.155518186184056,0.876412817862903,0.92817198065698
"ENSAMXG00000004935",15.1844685074853,-0.661414523406686,0.362645350969475,-1.82386047867014,0.0681731678578951,0.173283237502991
"ENSAMXG00000004936",86.4610060773069,0.220435963324011,0.208685286767098,1.05630812185637,0.290827466548343,0.466183327518366
"ENSAMXG00000004937",1.28448612376957,1.28240236946498,1.11080997369725,1.15447502257888,0.248305473023169,0.418894725734382
"ENSAMXG00000004939",12.3278112081796,-2.12985458914657,0.492803987405761,-4.32191021902773,1.54684134756717e-05,0.000217245273702767
"ENSAMXG00000004941",87.7749731750391,1.07392822891839,0.462749125870141,2.32075690450848,0.020299967613989,0.0721858945689659
"ENSAMXG00000004944",53.9259669223612,0.789134675501843,0.348544233170056,2.26408759750394,0.0235687276413585,0.080351527506273
"ENSAMXG00000004945",54.2170353132693,0.148184594624735,0.235179247172929,0.63009213783125,0.52863430333495,0.684359439139925
"ENSAMXG00000004946",23.1231476852645,0.944848619142172,0.613656012630347,1.53970400304923,0.123632520628159,0.262121239226536
"ENSAMXG00000004947",14.1678859494713,0.20978583173085,0.356599943592846,0.588294629598643,0.556334549671376,0.705713062705616
"ENSAMXG00000004948",14.4820416552886,0.885416306205704,0.381705915117121,2.31962951355896,0.0203609278610211,0.0723366662263929
"ENSAMXG00000004949",1954.24098017966,-0.119078172061418,0.217492300371283,-0.547505230567423,0.584031677971926,0.727093475892856
"ENSAMXG00000004952",37.2075483381769,-0.557598139214553,0.289859462164673,-1.92368444711242,0.0543941486903181,0.14779837008766
"ENSAMXG00000004953",26.9068990815861,0.417386540555035,0.355900896880695,1.17276057524225,0.24089183215252,0.410809116325446
"ENSAMXG00000004956",21.2034925311427,-0.0562590548046038,0.324239793693362,-0.173510642120038,0.862250063550295,0.919628528440598
"ENSAMXG00000004957",6.01446104139839,1.01574043554713,0.631660499009254,1.60804805293396,0.107824654960402,0.238233208422681
"ENSAMXG00000004958",195.977721515493,-0.117254030931671,0.156736903141893,-0.748094600449785,0.4544030986752,0.62262756705853
"ENSAMXG00000004961",75.3058248857535,0.0830068269536915,0.228935163453817,0.362577883193713,0.716920234223776,0.824292593032195
"ENSAMXG00000004963",18.014000097398,-0.644358608171961,0.3115755923969,-2.06806509847262,0.0386339020676435,0.115765919629352
"ENSAMXG00000004964",27.0326339584143,-0.04386292857252,0.469727686073374,-0.0933794832048039,0.92560208932181,0.958029990120356
"ENSAMXG00000004965",228.317919445705,0.00215489319435675,0.137068839632618,0.0157212478060838,0.987456775793365,0.992934390245196
"ENSAMXG00000004966",57.5003900680503,-0.0267464726354949,0.297173792794541,-0.0900027972991102,0.928284991929167,0.95942613265289
"ENSAMXG00000004967",95.0645065082997,-0.717855055329301,0.271987134374571,-2.63929783656861,0.00830779571218588,0.0378103337745727
"ENSAMXG00000004969",53.7463417328676,0.169059787667531,0.263746484176807,0.640993521468893,0.521526892125223,0.678652467749372
"ENSAMXG00000004970",169.591998243965,0.810402648261108,0.266630109898194,3.03942659953349,0.00237028953606176,0.0142815899281804
"ENSAMXG00000004971",50.0097486823572,1.32986558193982,0.496838366152361,2.67665637869038,0.0074360855389128,0.0347701308222229
"ENSAMXG00000004972",15.1257766161749,0.58120219147072,0.435701615542896,1.33394545885841,0.182221731874742,0.341678532447998
"ENSAMXG00000004974",55.7961015805702,0.348345306662678,0.340606659575694,1.0227201872583,0.306440163781572,0.482610236386603
"ENSAMXG00000004975",41.49089930251,0.192248139704108,0.28082322653017,0.684587746104591,0.493604101761206,0.655150318741289
"ENSAMXG00000004978",1.25512675736616,-0.00540101836374758,1.09063380996101,-0.0049521831382989,0.996048745681861,0.997798220838137
"ENSAMXG00000004979",24.7392824450556,0.253354330651477,0.300222936532839,0.843887324457519,0.398732371961812,0.572320443115858
"ENSAMXG00000004980",1255.55851701036,-0.312685814581186,0.190995014643101,-1.63714123724894,0.101600961913959,0.228913163603779
"ENSAMXG00000004983",868.267699750886,0.965666685528804,0.378936167499161,2.54836241127852,0.010822997033586,0.0459402727597341
"ENSAMXG00000004985",0.244090066680841,1.51532685896764,2.41006926051548,0.628748262049339,0.52951387654435,NA
"ENSAMXG00000004986",243.62498853237,-0.23868283504405,0.263305510418187,-0.906486289120839,0.3646785187437,0.540251309834101
"ENSAMXG00000004989",143.214037336276,0.25842149745532,0.337389671578188,0.7659437120482,0.443709795059628,0.612968030228294
"ENSAMXG00000004990",81.9521246012198,-0.965625351060646,1.02586527597576,-0.941278912225768,0.346561946469308,0.523548327168312
"ENSAMXG00000004992",167.707326758288,-0.559962983293974,0.259414002877666,-2.15856884008702,0.0308836323533168,0.0981226710529838
"ENSAMXG00000004994",13.2971779401394,1.03575840106799,0.371371958983701,2.78900540553048,0.00528701825766149,0.0266525545687045
"ENSAMXG00000004995",17.847692456331,2.51802162935319,0.495560083781853,5.08116313593496,3.75130778282081e-07,8.04038324413215e-06
"ENSAMXG00000004998",838.028001601473,0.450742938803842,0.339070508707012,1.32934869659609,0.183732955329976,0.343580370705025
"ENSAMXG00000005004",89.7045561343898,0.658554748088476,0.40476809507295,1.62699273017007,0.103738641800521,0.232091886707174
"ENSAMXG00000005012",19.2849029147555,-2.99780405483152,0.453037429710503,-6.61712224693478,3.66258610757159e-11,1.49730618075969e-09
"ENSAMXG00000005016",39.0720229657854,1.15174145339912,0.460609374057978,2.5004733256995,0.0124027472755948,0.0507672354875156
"ENSAMXG00000005018",49.2147760715762,1.33674068556998,0.388910825887988,3.43713930440955,0.000587893157868598,0.00466959701209215
"ENSAMXG00000005019",11.9131635746536,0.446953776908715,0.378872038230219,1.1796958651172,0.238121199039595,0.40721267502866
"ENSAMXG00000005020",103.408265932218,-0.601049082287268,0.286221128382848,-2.09994658913967,0.0357335397925375,0.109270706748881
"ENSAMXG00000005022",550.380566549972,-0.666456723227297,0.241465809609674,-2.76004592246254,0.00577932370199963,0.0284932965312164
"ENSAMXG00000005023",86.0131553089994,1.21858011770612,0.395654517790205,3.07990952438024,0.00207063485678691,0.0127842993156278
"ENSAMXG00000005024",79.283102145886,0.720509072032288,0.343352672897928,2.09845190937681,0.0358652438580618,0.109549212886651
"ENSAMXG00000005026",315.023821294209,-1.25486985664324,0.270814715448364,-4.63368415769309,3.59214913827216e-06,5.99135630879859e-05
"ENSAMXG00000005029",413.098650847146,-3.85061622637205,0.289948284898166,-13.2803552458482,3.00962951614629e-40,7.33095589641302e-38
"ENSAMXG00000005030",9.91561975317437,0.966257660648378,0.533680486078393,1.81055460308969,0.0702098248166343,0.17684834662974
"ENSAMXG00000005035",2.35903365607811,1.47455160681762,0.869121060783539,1.69660093783514,0.0897721323978495,0.210407090707759
"ENSAMXG00000005037",10.0754993293197,-0.0518320432396815,0.472554466237606,-0.109684802372854,0.912659353635952,0.950123699723696
"ENSAMXG00000005039",25.8333928055409,0.0409801483755313,0.279328620862957,0.146709450141297,0.883361359188051,0.932436673942693
"ENSAMXG00000005041",0.625565493111272,1.40542630419465,1.56129913686811,0.900164658397152,0.368032630844872,0.543475074917562
"ENSAMXG00000005045",55.5149279201921,2.61763259293935,0.625541403507989,4.18458726834046,2.85684683108346e-05,0.000369493950763582
"ENSAMXG00000005047",163.419916966243,0.23133155407601,0.189634255144453,1.21988273637479,0.222509331111184,0.389632933855319
"ENSAMXG00000005048",604.095250896424,-0.165580544847197,0.215033756983844,-0.77002116862813,0.441287335779491,0.610956960323719
"ENSAMXG00000005049",77.7961638944959,2.70862241901746,0.368761467942491,7.34518829781825,2.05469629325592e-13,1.06298712658178e-11
"ENSAMXG00000005050",24.2703496319183,0.877158315225756,0.295685096881848,2.96652866335112,0.00301182285659012,0.0172745807403737
"ENSAMXG00000005051",1000.16551586682,-0.276475403621822,0.219129314313263,-1.261699761569,0.207056842745393,0.372189807883639
"ENSAMXG00000005052",1.90773093888684,2.25998333013604,0.942264552334228,2.39845946081436,0.0164641988374552,0.0621329557134556
"ENSAMXG00000005055",3.6835616454937,-0.0903789216508878,0.589752130406325,-0.153248995622312,0.878201921044656,0.929381362124377
"ENSAMXG00000005056",98.8623353781909,-0.232991514054584,0.225539162257984,-1.03304238484346,0.301584063954932,0.47774797675955
"ENSAMXG00000005057",363.526728776277,-0.166839655638149,0.190700052176281,-0.874879968485402,0.381639219481697,0.556266482318616
"ENSAMXG00000005058",0,NA,NA,NA,NA,NA
"ENSAMXG00000005060",3.50063638335284,-0.205028038555668,0.705364818692706,-0.290669499133312,0.771304101011914,0.859848164476669
"ENSAMXG00000005061",262.922837565669,-0.801504651196048,0.320083559518675,-2.50404816917592,0.0122781316884307,0.0504189764666756
"ENSAMXG00000005062",8.75989746155917,0.992949286467719,0.469671455317098,2.1141359033568,0.0345036614491843,0.10637226358968
"ENSAMXG00000005063",109.411140803143,-0.242960998781358,0.265682987387388,-0.914477065959445,0.360466223316664,0.536307321119607
"ENSAMXG00000005064",429.770047987606,0.168646888802066,0.161071681589196,1.04703003742265,0.295085724766733,0.470912754244543
"ENSAMXG00000005068",4.08264523484817,0.97922107452913,0.641503590135385,1.52644675663073,0.126898640765339,0.266900325207473
"ENSAMXG00000005078",0,NA,NA,NA,NA,NA
"ENSAMXG00000005081",67.1282708124603,0.203728573258683,0.342641142063315,0.594582927292008,0.552122294986864,0.702126421198305
"ENSAMXG00000005083",10.989375436113,1.34987189502137,0.47762781624591,2.82620033655322,0.00471037940898009,0.0244283681746707
"ENSAMXG00000005091",4.38926050658571,0.997971564986689,0.656594679123639,1.5199202745881,0.128531014181845,0.269195632389455
"ENSAMXG00000005093",120.84417482203,0.189499851871165,0.257991442131594,0.734519913937712,0.462631927808377,0.629623152128453
"ENSAMXG00000005097",118.358464141176,0.683191438259611,0.382838637377661,1.78454150536969,0.0743357167313949,0.184490171942999
"ENSAMXG00000005102",0,NA,NA,NA,NA,NA
"ENSAMXG00000005106",0.725882324782,0.914724199912246,1.77041410654405,0.516672453371849,0.605384828665125,0.74274485899222
"ENSAMXG00000005107",3.09204962411099,-5.19658344074749,1.08176999530777,-4.80377849569496,1.55699070414082e-06,2.86231687308404e-05
"ENSAMXG00000005112",94.6451373623986,-0.124108407037755,0.291781626730354,-0.425346888453838,0.670583817342732,0.78945436161418
"ENSAMXG00000005116",0.767753387026103,-1.92463379664332,1.55975039363639,-1.23393704819413,0.217226362884576,0.383388142023524
"ENSAMXG00000005117",4.84915755080995,2.6414734919057,0.901962952820552,2.92858313486765,0.00340510759350181,0.0190718649021428
"ENSAMXG00000005122",47.9903425363651,1.33285768124346,0.414281908458937,3.21727223426549,0.00129415737034018,0.00885129451536551
"ENSAMXG00000005130",0.454740774086401,-1.76245206159738,1.86755320310163,-0.943722544916152,0.345311450125494,0.522401691772955
"ENSAMXG00000005132",16.5810713184324,-0.366921755446411,0.300038744135289,-1.2229145822613,0.221361960234643,0.388146976464224
"ENSAMXG00000005133",23.8135043868521,-0.778388472234411,0.447186290494843,-1.7406358128132,0.081747435965606,0.197192288283447
"ENSAMXG00000005134",97.7042166977851,0.191623397825878,0.233028798057565,0.822316380735659,0.410896856202945,0.583509148472154
"ENSAMXG00000005135",28.6523146184854,-0.109525812281679,0.300071584080643,-0.364998947225353,0.715112192107755,0.822926015477015
"ENSAMXG00000005136",41.6053967862727,1.85704413001104,0.603754693714328,3.07582557840903,0.00209920605496314,0.0129246536043333
"ENSAMXG00000005137",6.39328341439833,0.971060544519824,0.678765832187612,1.43062673233001,0.152537221784245,0.301796293612217
"ENSAMXG00000005138",56.8354532596256,-0.672904806105552,0.223374495443179,-3.01245137575128,0.00259146948669616,0.0153609435936383
"ENSAMXG00000005139",7.87817523281819,1.36011802351995,0.615283292061684,2.21055575710903,0.027066615384747,0.0888316819869368
"ENSAMXG00000005142",1418.17018203521,-0.570453483878606,0.244813429294664,-2.33015601113938,0.0197979069646279,0.070999613970042
"ENSAMXG00000005143",3.23684855778382,-0.261454369365201,0.722875323258512,-0.361686671204434,0.717586188522432,0.824774412996243
"ENSAMXG00000005144",25.1432678199061,0.345554689308574,0.424368983339449,0.814278853721428,0.415485221028439,0.587489997047572
