"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000000090",12.9477034301473,-0.559450041672609,0.453368438231612,-1.23398541780891,0.217208338053564,0.639842732374364
"ENSAMXG00000000093",48.7283695286342,-0.596440713124948,0.380682552704468,-1.56676661141331,0.117169254386922,0.529954683368729
"ENSAMXG00000000099",5.15480357836004,-0.898187675843465,0.618050649772441,-1.45325901068815,0.146151853355254,NA
"ENSAMXG00000000100",25.3072743145802,-0.321366571451697,0.381290483359685,-0.84283921439639,0.399318373088093,0.765017046385588
"ENSAMXG00000000103",120.792688310167,0.334829219763179,0.292316654310754,1.1454332650073,0.252029725134803,0.669084528151238
"ENSAMXG00000000104",577.106421015125,-0.0625472914491987,0.297159929280083,-0.21048359918758,0.833290250904955,0.953877760618703
"ENSAMXG00000000107",43.6136898997964,0.114794286328722,0.286729308462611,0.400357699546751,0.688893075507447,0.899347339896008
"ENSAMXG00000000110",113.181282366193,-0.344607186747913,0.351475984132179,-0.980457278180115,0.326860448042845,0.721019103480575
"ENSAMXG00000000112",193.568663840621,-0.0912144124319416,0.178551134662822,-0.510858766617148,0.609449955656528,0.86708583664433
"ENSAMXG00000000116",61.6610124544181,-0.365020544480778,0.251340754168374,-1.45229350364824,0.146420013044138,0.56411911810607
"ENSAMXG00000000117",9.92312306880678,-0.862569703169815,0.731467178217293,-1.17923227296684,0.238305698416301,0.659331961537173
"ENSAMXG00000000120",84.6511444195533,-0.17914736986113,0.266929608390018,-0.671140870964649,0.502130792343069,0.819287389237079
"ENSAMXG00000000123",39.9654342999749,-0.18737645086669,0.389869083914112,-0.480613771642302,0.630791025774339,0.874770733987427
"ENSAMXG00000000127",132.999338933529,-0.526943093107008,0.388952309020735,-1.35477558787012,0.175489066679208,0.599820830414925
"ENSAMXG00000000130",310.558737639769,0.848951816535033,0.314485536661564,2.69949399119311,0.00694450098271082,0.193997279732173
"ENSAMXG00000000131",101.231837135532,-0.152557761399609,0.254476212394666,-0.599497139492977,0.548841417033871,0.842702153285388
"ENSAMXG00000000132",2.73574852966443,-2.11258035251108,0.852370286791838,-2.4784772360642,0.0131944530348922,NA
"ENSAMXG00000000133",71.1806559011643,0.630805226738316,0.239473697821491,2.63413156633398,0.0084352795176963,0.20778469294087
"ENSAMXG00000000135",613.834027489472,0.237388229464091,0.171066582597034,1.38769493059486,0.165229960352134,0.586868817346029
"ENSAMXG00000000139",327.423530814489,-0.562668853869996,0.212383885574514,-2.64930106325127,0.00806584432441298,0.205132193369181
"ENSAMXG00000000141",4.80791901226057,-0.172156208125152,0.674351413234431,-0.255291536054517,0.798497936667485,NA
"ENSAMXG00000000142",77.8862185236176,-0.502922824755716,0.289229954065803,-1.73883381608979,0.0820639985398943,0.47209782297079
"ENSAMXG00000000144",36.2253140604273,0.168902693622924,0.315080423819837,0.536062163352624,0.59191558872259,0.861178425672565
"ENSAMXG00000000146",39.2820706241712,0.48634077203672,0.296140921290103,1.64226129208363,0.100535865289717,0.504872895288875
