"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSAMXG00000007321",39.8864840223448,-0.104676454748007,0.199529895169119,-0.524615394897514,0.599850582519406,0.856383129773205
"ENSAMXG00000007323",0.612329797794759,-1.87332818882293,1.40760782875702,-1.33085945570305,0.183235260142079,NA
"ENSAMXG00000007324",99.8580434666475,-0.209583370022005,0.308769658206886,-0.678769317034309,0.49728403786216,0.803037717036798
"ENSAMXG00000007326",862.657160104987,-0.0209098916431402,0.278828394215645,-0.0749919738338003,0.940221097864409,0.985855900997196
"ENSAMXG00000007328",168.467608280577,0.462332657620167,0.310438642756532,1.48928836150969,0.136411451146044,0.475406529276798
"ENSAMXG00000007331",167.489314030135,-0.123816374538998,0.18834078533208,-0.657406064866336,0.510919852969577,0.812379662763332
"ENSAMXG00000007332",10.9832314412106,0.3061197861708,0.46638508974666,0.656367008510251,0.511588012451922,0.812557036664609
"ENSAMXG00000007336",21.3376960638707,0.379227001399639,0.300790707894228,1.26076700990708,0.207392802990878,0.570988791792931
"ENSAMXG00000007337",90.105765889766,0.433773061304028,0.214503000483559,2.022223746643,0.0431532421060634,0.285521727779839
"ENSAMXG00000007338",743.318069190597,0.75645319357654,0.210293717054054,3.59712693357405,0.000321751491499657,0.0171761248966182
"ENSAMXG00000007341",64.9366103575348,0.164215474822979,0.198996869588951,0.825216372308689,0.409248759935783,0.747048860388382
"ENSAMXG00000007343",10.5302550421839,1.02793263325751,0.721200395606283,1.42530791652349,0.154068212753666,0.501010565056495
"ENSAMXG00000007344",131.810804938772,-0.177771707375559,0.220219940761307,-0.807246186521512,0.419524660935931,0.753778655295504
"ENSAMXG00000007345",27.148705604242,-0.552390266801266,0.380904175531193,-1.45020795855263,0.147000536404638,0.490888703501348
"ENSAMXG00000007346",16.2086714185466,0.573559095063655,0.344409859760414,1.66533877822966,0.0958451861130381,0.413983727002382
"ENSAMXG00000007348",10.6251126083194,0.0165695587117617,0.471633128316201,0.0351323045752053,0.971974241979193,0.994309863084437
"ENSAMXG00000007350",79.3206235441273,0.00985950721851344,0.197388268880597,0.0499498135042544,0.960162381381015,0.992229615922788
"ENSAMXG00000007356",189.979065507091,0.0373742164906876,0.281644166662424,0.132700126310388,0.894430542967888,0.971833396459248
"ENSAMXG00000007359",268.863572115047,-0.0718369406713779,0.212766169566904,-0.337633284547094,0.73563955619301,0.916005841183348
"ENSAMXG00000007362",97.9099579664972,-0.336266173349745,0.214417980338484,-1.56827413829245,0.116817168732907,0.447976771421763
"ENSAMXG00000007363",207.087617504008,0.943493797380095,0.345469923430161,2.73104468259399,0.00631339113348854,0.107274905817898
"ENSAMXG00000007366",643.191726782648,-0.219329167345365,0.133731795296159,-1.64006747131185,0.100991138941387,0.422846959732436
"ENSAMXG00000007368",13.3220971247507,0.218261337283715,0.472458359942125,0.461969468188587,0.644103215547952,0.875111225802491
"ENSAMXG00000007370",47.4859820126252,0.369875259889454,0.373989451341511,0.988999177818254,0.322663543932839,0.686182959018195
"ENSAMXG00000007371",3437.31644759605,0.197065193321299,0.274470587178732,0.717982918850872,0.472767818921268,0.788213680877376
"ENSAMXG00000007372",99.1880517400442,0.203006683878961,0.160811592553492,1.26238836799924,0.206809072735273,0.570794003387554
